time,DJ,DJint_1,DJint_2,Fy_top,J,external_work,fracture_energy,kinetic_energy,max_disp_y,strain_energy
4.65,1.9884086347174e-05,1.9199178332634e-06,1.796416851391e-05,115.40495086089,1.271082167232e-05,0.13135543257442,0,0.06681541726613,0.00058125,0.066505286843434
4.7,1.7163563769568e-05,5.6174035019483e-08,1.7107389734548e-05,115.42474335971,8.4549640343187e-06,0.13279805818554,0,0.067542707664715,0.0005875,0.06721921474196
4.75,1.259257034501e-05,-1.7340793264683e-06,1.4326649671478e-05,115.44641623602,1.5530107635198e-06,0.13424095622959,0,0.068271393455358,0.00059375,0.067932611273957
4.8,7.6316873810238e-06,-2.9442948259871e-06,1.0575982207011e-05,115.45685236442,-7.1471661564565e-06,0.13568398692874,0,0.069001713435754,0.0006,0.068645187870519
4.85,3.7019035332126e-06,-3.1384658987909e-06,6.8403694320035e-06,115.44762842822,-1.6136939583956e-05,0.13712690438852,0,0.069733280699926,0.00060625,0.069356977763924
4.9,1.6651384645795e-06,-2.2140849917586e-06,3.8792234563381e-06,115.41799547367,-2.375157540673e-05,0.13856945378289,0,0.070465247739894,0.0006125,0.070068179585275
4.95,1.7646671384811e-06,-4.2874549583999e-07,2.1934126343211e-06,115.37487957188,-2.8712010695294e-05,0.14001146769613,0,0.071196805457294,0.00061875,0.070778911461392
5,3.9941671436223e-06,1.8313895230435e-06,2.1627776205788e-06,115.33000994884,-3.0265100571261e-05,0.14145292503763,0,0.071927534653583,0.000625,0.071489243609835
5.05,8.540887262904e-06,4.3134348715582e-06,4.2274523913459e-06,115.29535143064,-2.7935754939263e-05,0.14289395289104,0,0.072657377093557,0.00063125,0.072199421145836
5.1,1.5946653842518e-05,6.960129660244e-06,8.9865241822736e-06,115.27861005431,-2.129314743894e-05,0.14433477373733,0,0.073386430297331,0.0006375,0.072909928095798
5.15,2.6918944424153e-05,9.7718042983642e-06,1.7147140125789e-05,115.28049121736,-1.0040076846461e-05,0.14577561933188,0,0.074114826489389,0.00064375,0.07362130082226
5.2,4.2011124376372e-05,1.2666521084427e-05,2.9344603291945e-05,115.29467604261,5.6999124822919e-06,0.1472166433992,0,0.07484268093526,0.00065,0.074333938841034
5.25,6.1424125697826e-05,1.5498927818994e-05,4.5925197878832e-05,115.31043177271,2.5285472892574e-05,0.14865786559799,0,0.075569969542609,0.00065625,0.075048102113384
5.3,8.4988040476833e-05,1.8189996443159e-05,6.6798044033674e-05,115.31678948434,4.7835295764919e-05,0.15009916773239,0,0.076296381475026,0.0006625,0.0757639819183
5.35,0.00011220501964667,2.0790255704942e-05,9.1414763941723e-05,115.30667180335,7.2644748973079e-05,0.1515403427764,0,0.07702134096114,0.00066875,0.076481673992349
5.4,0.00014225825781029,2.3389571868215e-05,0.00011886868594208,115.27942566857,9.9353058011626e-05,0.15298117616254,0,0.077744228040763,0.000675,0.077201126955227
5.45,0.00017405206068753,2.5977457413956e-05,0.00014807460327358,115.24086272374,0.00012775446477764,0.15442152675433,0,0.078464582171297,0.00068125,0.077922254659371
5.5,0.0002064266292295,2.8419965544051e-05,0.00017800666368544,115.20087177609,0.00015752983305995,0.15586137694004,0,0.079182123290418,0.0006875,0.078645159674171
5.55,0.00023856818652431,3.0583051339986e-05,0.00020798513518432,115.16957443723,0.00018822580173757,0.15730083485518,0,0.079896704749743,0.00069375,0.079370173421673
5.6,0.00027042013610808,3.246258552415e-05,0.00023795755058393,115.15350974745,0.00021948910323356,0.15874009000462,0,0.080608390588319,0.0007,0.080097594967591
5.65,0.00030281176045303,3.4176859914367e-05,0.00026863490053866,115.15327668362,0.00025125877977087,0.16017933991538,0,0.081317582799333,0.00070625,0.080827421555443
5.7,0.00033715606451168,3.5838412413458e-05,0.00030131765209823,115.16347441094,0.00028367734014408,0.1616187153518,0,0.082024909959161,0.0007125,0.081559428023678
5.75,0.00037481969995292,3.7455998111564e-05,0.00033736370184136,115.17489563924,0.00031681695777655,0.16305823207959,0,0.082730806708855,0.00071875,0.082293520377823
5.8,0.00041644478194584,3.897112106582e-05,0.00037747366088002,115.17808780285,0.00035052628355339,0.16449778723513,0,0.083435136686451,0.000725,0.083029914651211
5.85,0.00046150959529542,4.0370170838715e-05,0.0004211394244567,115.16691218613,0.00038454967962521,0.1659372009904,0,0.084137260949404,0.00073125,0.083768901296438
5.9,0.00050829910813449,4.1730198353482e-05,0.000466568909781,115.14077212282,0.00041875040237532,0.16737628643538,0,0.084836498037802,0.0007375,0.084510498537956
5.95,0.00055430905420709,4.3146961238132e-05,0.00051116209296896,115.10471630169,0.00045316468520123,0.16881492021579,0,0.085532507131605,0.00074375,0.085254451613368
6,0.00059697306826201,4.464107809958e-05,0.00055233199016243,115.0674373066,0.0004878354196529,0.17025308749792,4.3715421413194e-08,0.086225274849544,0.00075,0.086000578402611
6.05,0.00063399697400221,4.616243281928e-05,0.00058783454118293,115.03796697386,0.00052264222178503,0.17169088574053,4.3715421413194e-08,0.086914895174151,0.00075625,0.086748927597967
6.1,0.00066622745169499,4.7689539699908e-05,0.00061853791199508,115.02232931354,0.00055733715562959,0.1731284873367,4.3715421413194e-08,0.087601518950053,0.0007625,0.087499869300054
6.15,0.00069407311531443,4.9303503286379e-05,0.00064476961202805,115.02138835004,0.00059173444783576,0.17456607572207,1.6640960779088e-07,0.088285518787518,0.00076875,0.088253322799019
6.2,0.00071883145937138,5.1146538053117e-05,0.00066768492131827,115.03064692517,0.00062581502710196,0.17600377856468,1.6640960779088e-07,0.088967515565727,0.000775,0.089008834182794
6.25,0.00074640640743191,5.3311086838106e-05,0.00069309532059381,115.04200752527,0.00065961905690871,0.17744162237029,3.1628313054578e-07,0.089648037428217,0.00078125,0.089766512436214
6.3,0.0007772324810214,5.5780289777967e-05,0.00072145219124343,115.04678331236,0.00069306590441676,0.1788795247099,5.1662931206535e-07,0.090327111036841,0.0007875,0.090526110254185
6.35,0.00081411959206355,5.8468647435447e-05,0.0007556509446281,115.03881435755,0.00072593065258707,0.18031732592825,7.1238343785748e-07,0.091004231676176,0.00079375,0.091288047748497
6.4,0.00085817457530434,6.1289541803781e-05,0.00079688503350056,115.0165507967,0.00075801238216014,0.18175484722954,9.85330848489e-07,0.091678760315123,0.0008,0.092052446647622
6.45,0.00090727304229403,6.4155872837757e-05,0.00084311716945627,114.98339204104,0.00078929476683328,0.1831919527121,1.295779225913e-06,0.092350335857017,0.00080625,0.092819003119115
6.5,0.00095878316468708,6.6920044439071e-05,0.00089186312024801,114.94624377481,0.0008199118270013,0.18462859285312,1.7234114426747e-06,0.093018924165463,0.0008125,0.093587533969637
6.55,0.0010089615616001,6.9347944747123e-05,0.00093961361685293,114.91291169262,0.00084997020227438,0.18606481536812,2.1622145639415e-06,0.093684612678346,0.00081875,0.094357979207177
6.6,0.001055048904841,7.1185998225082e-05,0.00098386290661591,114.88934790117,0.00087944708563194,0.18750074212751,2.877764591478e-06,0.094347516108736,0.000825,0.095130617993555
6.65,0.0010942315894774,7.2267634588449e-05,0.001021963954889,114.8777649264,0.0009082778003062,0.18893652286618,3.7019202834868e-06,0.095007889400506,0.00083125,0.095905202735527
6.7,0.0011265555754046,7.2557864534633e-05,0.00105399771087,114.87625084273,0.00093650730212194,0.19037228385355,4.4130511528522e-06,0.09566614388566,0.0008375,0.096681821373075
6.75,0.0011551382576647,7.2108800444788e-05,0.0010830294572199,114.87991780434,0.00096430514132091,0.19180809039074,5.1185832594502e-06,0.096322577801733,0.00084375,0.097460725189682
6.8,0.0011820864332997,7.0998455592449e-05,0.0011110879777073,114.88303309741,0.00099182048697065,0.19324393580572,6.0297737579566e-06,0.096977105277643,0.00085,0.098242032801993
6.85,0.0012089152451835,6.9327085543835e-05,0.0011395881596396,114.88123885217,0.0010190557358342,0.19467975862319,6.938616566836e-06,0.097629396900461,0.00085625,0.099025627225178
6.9,0.001238645952918,6.7255342372786e-05,0.0011713906105452,114.87298588325,0.0010459130032969,0.19611547808573,7.9312926996677e-06,0.098279367475208,0.0008625,0.09981128666591
6.95,0.0012729853568609,6.5007525168111e-05,0.0012079778316928,114.85966732345,0.0010723537770477,0.19755103120033,9.0369782970124e-06,0.098927418025209,0.00086875,0.10059814148183
7,0.0013120972645628,6.28086220161e-05,0.0012492886425467,114.84448622552,0.001098477856914,0.19898639508839,1.0406025456871e-05,0.099573965431368,0.000875,0.10138594010471
7.05,0.0013542650381598,6.0812133114275e-05,0.0012934529050455,114.83060680353,0.0011244348104437,0.20042158598768,1.223224127755e-05,0.10021861521356,0.00088125,0.10217560210547
7.1,0.0013967178875335,5.9089096430927e-05,0.0013376287911026,114.81941859091,0.0011502872391257,0.20185663694148,1.4071608676502e-05,0.10085996776889,0.0008875,0.10296883386416
7.15,0.0014385368942157,5.7669758762436e-05,0.0013808671354533,114.80968027315,0.0011759928674527,0.20329156534532,1.6327514545564e-05,0.10149665502852,0.00089375,0.10376712647751
7.2,0.0014772632542315,5.6562189241771e-05,0.0014207010649897,114.79793517656,0.001201513221748,0.20472634580944,1.8652438883123e-05,0.1021290179304,0.0009,0.1045685122404
7.25,0.0015129676007831,5.5706063828825e-05,0.0014572615369543,114.78005564334,0.0012269003284929,0.20616090197653,2.1239373265035e-05,0.10275983224148,0.00090625,0.10536943145752
7.3,0.0015454815917101,5.4912870194586e-05,0.0014905687215155,114.75329281366,0.0012522531133647,0.20759512357742,2.416526593356e-05,0.10339280457418,0.0009125,0.10616612533023
7.35,0.0015749364268753,5.3876723618745e-05,0.0015210597032565,114.71797369247,0.0012776086290906,0.20902890449454,2.7134628921773e-05,0.10402923569401,0.00091875,0.10695913049811
7.4,0.0016038828239581,5.2269472010826e-05,0.0015516133519473,114.67809441061,0.0013029130908212,0.21046218804052,3.0770462161794e-05,0.10466522727263,0.000925,0.10775525059415
7.45,0.0016329055113729,4.9846918151608e-05,0.0015830585932213,114.64046972654,0.0013281083090378,0.21189500145858,3.4442975538159e-05,0.10529249643903,0.00093125,0.10856303898798
7.5,0.0016645240761325,4.6495430253582e-05,0.001618028645879,114.61265787421,0.0013532199135584,0.2133274649747,3.8943084271322e-05,0.10590391232753,0.0009375,0.10938760348685
7.55,0.001697577363002,4.223076024608e-05,0.0016553466027559,114.60037195745,0.0013783368541845,0.21475976992389,4.3446300132308e-05,0.1065009191748,0.00094375,0.11022107657075
7.6,0.0017330310332734,3.721428925715e-05,0.0016958167440162,114.60532279286,0.0014035151249266,0.21619213127528,4.8237940614924e-05,0.10709666317356,0.00095,0.11104660806041
7.65,0.0017701189243508,3.1807512732487e-05,0.0017383114116183,114.62431855168,0.0014287318978443,0.21762472834768,5.3465759156521e-05,0.10770970243575,0.00095625,0.11184683554657
7.7,0.0018073373257729,2.6601262418371e-05,0.0017807360633545,114.6500119427,0.0014539425279853,0.21905765175312,5.9708556419282e-05,0.10834976681709,0.0009625,0.11262109383728
7.75,0.0018426334988952,2.2341349074802e-05,0.0018202921498204,114.67309351291,0.0014791556059024,0.22049087411761,6.6251266037494e-05,0.10900528007202,0.00096875,0.11339246602521
