time,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
3.3e-05,98.239206772137,0.022896640214901,1.2002225708215,0.34620019536369,1.0313109791718,0.012333865756717,-1.8021769703792,1.2064303816716,0.11382950736914
3.35e-05,96.941584346738,0.023391475020773,1.2360382660483,0.36217531178533,1.0668850942181,0.012743132753486,-1.79810076455,1.2441931413911,0.11331262792609
3.375e-05,96.237033471222,0.023705287947987,1.2540895422945,0.36985618468351,1.0857992863947,0.012952111344548,-1.7935045274722,1.2635453410941,0.11260403049588
3.3875e-05,96.091563632486,0.023898839905631,1.2631808217204,0.373703482323,1.0955136635372,0.01305816030869,-1.7913500376037,1.273364844394,0.11224107660216
3.39375e-05,96.099672195732,0.024006301815753,1.2677477727421,0.37561814815878,1.100433593744,0.013111637739419,-1.7904140778743,1.2783123255615,0.11203136448035
3.40625e-05,96.204144320762,0.024241932245159,1.2769760246626,0.37940828632313,1.1102799983474,0.013219582920179,-1.7889927865502,1.2882817424539,0.11160964495121
3.43125e-05,96.601151338886,0.024781159074276,1.2958343522064,0.38673733991728,1.1301861569911,0.013439689712794,-1.78905671419,1.3084962797998,0.11076506610263
3.44375e-05,96.985847997615,0.025078986090139,1.305384269336,0.39043284192521,1.1403712861739,0.013551917390808,-1.7904266423211,1.3187319771407,0.11031328779838
3.46875e-05,97.53346207076,0.025699996460505,1.3248833388601,0.39757495117302,1.1604800118335,0.013780851918418,-1.7966367396181,1.3394094769131,0.10962883581842
3.51875e-05,98.310234172274,0.02698048942736,1.36530080802,0.41131495877047,1.2011850988925,0.014255960510956,-1.8246372570506,1.3813807156993,0.10836087041821
3.53125e-05,98.632068402514,0.027304802672587,1.375553050475,0.41534352155756,1.2115808206304,0.01437822718428,-1.8340936263477,1.3919835827709,0.10804546757545
3.5375e-05,98.689310987153,0.02746795550458,1.3807066079977,0.41742526675281,1.2166889131756,0.014439848976855,-1.8389404222056,1.3972979734449,0.1080468393947
3.540625e-05,98.712690419545,0.027549965624496,1.3832902699095,0.41848911653252,1.2192317448357,0.01447077766908,-1.8414927653584,1.3999582158688,0.10805840584606
3.546875e-05,98.740518452519,0.027715259574402,1.3884781163556,0.42068346936527,1.2242087958733,0.014532862758339,-1.8464822169137,1.4052846524931,0.10818002088673
