time,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
9e-05,94.758981742985,0.12207134987508,11.368200138524,0.59497617096361,11.169277974324,0.094769978500707,1.5478124296043,11.625290530089,0.24265268723849
9.05e-05,96.116567505642,0.12481763468839,11.523078054126,0.59557244620629,11.321407974341,0.095818777688556,1.6607999154622,11.785585817796,0.25217334994348
9.1e-05,97.784957181557,0.12797430670964,11.682126302611,0.59639683525312,11.474692839338,0.096886955306907,1.7786162776108,11.947233096443,0.2620880043736
9.15e-05,99.303287744468,0.1308319156862,11.844468921326,0.59749000119932,11.628803993196,0.097959024505777,1.8896808991879,12.109603403516,0.27192050446786
9.2e-05,100.30428925386,0.13287632662661,12.008686876981,0.59882843792604,11.78377229748,0.09902221635473,1.9702875451027,12.272172562974,0.28093478809559
9.25e-05,100.62078008197,0.13390874798651,12.173316575772,0.60038023280393,11.939904106027,0.10006977481783,2.0293673488733,12.434636677172,0.28844858575913
9.3e-05,100.29822579108,0.13402483249786,12.337268014622,0.60208514865627,12.097547324863,0.1011011866562,2.0563456946122,12.59694902034,0.29414749022546
9.35e-05,99.54131928303,0.13349807700503,12.500027888079,0.6038330436761,12.256849797785,0.10211991615045,2.0495334984242,12.759282156867,0.2981718539835
9.4e-05,98.61848583722,0.13268167186363,12.66164371067,0.60546338202353,12.417730464625,0.10313033204399,2.0182059798451,12.921942181015,0.3009858834327
9.45e-05,97.759165199921,0.13190649569945,12.822552288472,0.60702619253481,12.580020581365,0.10413555237233,1.9649054972192,13.085271532009,0.30307551800232
9.5e-05,97.09484202505,0.13135998085838,12.983348909045,0.60876723023526,12.743624570946,0.10513703908812,1.8965747652982,13.24957333602,0.30476348700085
9.55e-05,96.650325439808,0.13108329920171,13.144583885342,0.61060740665928,12.9084857108,0.10613558478235,1.8171004346864,13.415074467188,0.30634810655469
9.6e-05,96.376404270296,0.13104479070811,13.306651162126,0.61269771032194,13.074475709051,0.10713256207322,1.7358424789026,13.581925286225,0.30807156437944
9.65e-05,96.226377942718,0.13119678738286,13.46981514368,0.61442177923408,13.241363746607,0.10813035507553,1.6617590635192,13.750217329794,0.31045380578574
9.7e-05,96.212273405072,0.13155738952098,13.634319921586,0.6161674282374,13.409041837538,0.10913165740119,1.6134242316632,13.919994268271,0.31335600471569
9.75e-05,96.359709528375,0.13214942102152,13.800418654693,0.61786970453725,13.577692958124,0.11013825997715,1.5843084124989,14.091248924946,0.31641045390429
9.8e-05,96.609009656329,0.13279758267894,13.968237574128,0.61952279366848,13.747717252163,0.11115040405601,1.5671279494492,14.263927136348,0.319074943614
9.85e-05,96.785699546223,0.13313841509435,14.137590953659,0.62112304259845,13.91948098889,0.11216739286479,1.5532534139883,14.437964519,0.3209718199172
9.9e-05,96.685135986153,0.13291364010408,14.307968713187,0.62236942474873,14.093088498282,0.11318918139981,1.5390204378384,14.613354010446,0.32227576481494
9.95e-05,96.220401915006,0.13221270674132,14.478806605794,0.62351148677851,14.268331772688,0.11421780755894,1.5296750179725,14.79020432177,0.32336756314345
0.0001,95.536396817925,0.13147206668436,14.64991133447,0.62522533749815,14.444834828511,0.11525746606291,1.5372101450484,14.968737897735,0.32473620026137
