time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
4.19e-05,20064.334615835,13367.174228064,190.53346370001,7318.2925973888,0.6831,5153.3314248543
4.195e-05,20084.877877829,13383.816558016,191.29062690938,7330.3094761663,0.683925,5154.9329122309
4.2e-05,20104.299736778,13400.479609273,192.05551267807,7342.450772615,0.68475,5156.3872366609
4.205e-05,20122.47688367,13417.161909647,192.81372223972,7354.5624034045,0.685575,5157.8390948633
4.21e-05,20139.288716934,13433.86184405,193.59912071427,7366.5822713647,0.6864,5159.3203649399
4.215e-05,20154.618614198,13450.57766384,194.40592877217,7378.5055588771,0.687225,5160.8999119894
4.22e-05,20168.355186594,13467.307497798,195.19881632913,7390.4195538043,0.68805,5162.5701291895
4.225e-05,20180.3934743,13484.049364654,195.93658079645,7402.3779546226,0.688875,5164.3567436407
4.23e-05,20190.636044892,13500.801187064,196.5779405614,7414.3682916149,0.6897,5166.2951448689
4.235e-05,20198.993960667,13517.560806866,197.15604149739,7426.3941612858,0.690525,5168.3121805088
4.24e-05,20205.387586942,13534.32600142,197.72384415988,7438.4971155025,0.69135,5170.2601216821
4.245e-05,20209.747219664,13551.09450078,198.25479759415,7450.6325273906,0.692175,5172.2212647114
4.25e-05,20212.013517401,13567.864005404,198.79305597922,7462.7012957315,0.693,5174.2153378858
