time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
6.2875000000001e-05,-11275.023389288,10210.530575039,1476.3953690146,50237.545616306,5.730718790346,2437.8030218521
6.2925000000001e-05,-11187.652786215,10201.299404492,1477.2658119381,50425.834402351,5.7391893869245,2429.7689323147
6.2975000000001e-05,-11101.891025633,10192.132537355,1478.1057143845,50614.797431881,5.7476600685631,2421.5776891966
6.3025000000001e-05,-11017.499061304,10183.030732255,1478.9791716966,50804.474398857,5.7561308857654,2413.1365597555
6.3075000000001e-05,-10934.242981587,10173.995059249,1479.923838034,50994.876871539,5.764601878766,2404.4255020999
6.3125000000001e-05,-10851.903355957,10165.026751376,1480.9739782063,51185.948381957,5.7730730771773,2395.4867216998
6.3175000000001e-05,-10770.284554987,10156.127075508,1482.1602323587,51377.679672243,5.7815445004495,2386.2955161505
6.3225000000001e-05,-10689.223747554,10147.297232133,1483.442142605,51570.036648116,5.7900161583969,2376.9441796462
6.3275000000001e-05,-10608.599275904,10138.538287447,1484.7813462201,51762.944769757,5.7984880514706,2367.5146554029
6.3325000000001e-05,-10528.338116248,10129.851134734,1486.1563979117,51956.323268964,5.8069601709567,2358.1037044113
6.3375000000001e-05,-10448.422149924,10121.236476569,1487.5310090907,52150.225479277,5.8154324995462,2348.6481782968
6.3425000000001e-05,-10368.892997957,10112.694815804,1488.894182097,52344.740259184,5.8239050125888,2339.1174054794
6.3475000000001e-05,-10289.855209505,10104.226442162,1490.2623989633,52539.821913603,5.8323776799099,2329.5380111269
6.3525000000001e-05,-10211.477641356,10095.831402852,1491.5949211421,52735.474246754,5.8408504676956,2319.8932071967
6.3575000000001e-05,-10133.992919853,10087.509449564,1492.8823591215,52931.688282805,5.8493233399958,2310.1857137141
6.3625000000001e-05,-10057.694936608,10079.259959887,1494.1288589963,53128.437849027,5.8577962597711,2300.4466006322
6.3675000000001e-05,-9982.9343926781,10071.081837611,1495.3591395876,53325.706435906,5.8662691897155,2290.6879521945
6.3725000000001e-05,-9910.1124702365,10062.97340236,1496.5768222375,53523.411671695,5.874742093075,2280.9896381921
6.3775000000001e-05,-9839.6727734059,10054.932283523,1497.7319512617,53721.472310526,5.8832149344532,2271.4628228425
6.3825000000001e-05,-9772.0917385226,10046.955335567,1498.8107438142,53919.864346415,5.8916876803538,2262.1641745988
6.3875000000001e-05,-9707.8677663274,10039.038591131,1499.8247421549,54118.593751636,5.9001602993981,2253.0887709543
6.3925000000001e-05,-9647.5093726808,10031.177264687,1500.8018374155,54317.642376347,5.9086327625909,2244.2452536673
6.3975000000001e-05,-9591.5226888593,10023.365813637,1501.8127883976,54517.010835439,5.9171050442296,2235.5897758282
6.4025000000001e-05,-9540.3986663228,10015.598056148,1502.8950185879,54716.712375203,5.9255771238795,2227.0985832021
6.4075000000001e-05,-9494.6003534599,10007.867337243,1504.0282725149,54916.696037113,5.9340489892643,2218.7993029239
6.4125000000001e-05,-9454.5506130084,10000.166727648,1505.1945831365,55116.936604776,5.9425206392018,2210.6824721037
6.4175000000001e-05,-9420.6206387504,9992.4892349969,1506.3629478527,55317.364825528,5.9509920854871,2202.8169621442
6.4225000000001e-05,-9393.1196090591,9984.82800494,1507.54196442,55517.916353381,5.9594633530647,2195.2549949318
6.4275000000001e-05,-9372.2857834717,9977.1764909438,1508.696939648,55718.646047703,5.9679344784372,2187.9665043168
6.4325000000001e-05,-9358.2793074157,9969.5285759703,1509.8152290915,55919.578981053,5.9764055066541,2180.9135566387
6.4375000000001e-05,-9351.1769404728,9961.8786361921,1510.9206671379,56120.73454668,5.9848764875702,2174.0547595833
