time,Fx,Fy
5.8390000000007e-05,2008.0138408289,3.4330601721422e-06
5.8400000000007e-05,2008.2310147281,3.4338542178602e-06
5.8410000000007e-05,2008.4668394471,3.4346241619687e-06
5.8420000000007e-05,2008.7194122465,3.4352915747604e-06
5.8430000000007e-05,2008.9820941304,3.4358098588427e-06
5.8440000000007e-05,2009.2454002519,3.4361645617764e-06
5.8450000000007e-05,2009.4996882612,3.4363889227507e-06
5.8460000000007e-05,2009.7378811154,3.4365365593203e-06
5.8470000000007e-05,2009.9574531779,3.4366701413546e-06
5.8480000000007e-05,2010.1611198079,3.4368323582612e-06
5.8490000000007e-05,2010.3560406455,3.4370504806702e-06
5.8500000000007e-05,2010.551769838,3.4373043860114e-06
5.8510000000007e-05,2010.7575418631,3.4375721043034e-06
5.8520000000007e-05,2010.9796681602,3.4378068818341e-06
5.8530000000007e-05,2011.2197845863,3.437990983457e-06
5.8540000000007e-05,2011.4744433775,3.4381343567702e-06
5.8550000000007e-05,2011.7361568329,3.4382710509817e-06
5.8560000000007e-05,2011.995584357,3.438467430783e-06
5.8570000000007e-05,2012.2442289688,3.438797264721e-06
5.8580000000007e-05,2012.476866978,3.439313616127e-06
5.8590000000007e-05,2012.6930155407,3.4400274415702e-06
5.8600000000007e-05,2012.8970232122,3.4409121667522e-06
5.8610000000007e-05,2013.0967670923,3.4418895893396e-06
5.8620000000007e-05,2013.3013415925,3.4428587412094e-06
5.8630000000007e-05,2013.5184125514,3.4437072713445e-06
5.8640000000007e-05,2013.752003535,3.4443603453838e-06
5.8650000000007e-05,2014.0013524715,3.4447761407819e-06
5.8660000000007e-05,2014.2611642283,3.4449806776138e-06
5.8670000000007e-05,2014.5231792899,3.4450449106771e-06
5.8680000000007e-05,2014.7785979113,3.445065559049e-06
5.8690000000007e-05,2015.0206530845,3.4451415871217e-06
5.8700000000007e-05,2015.2465851316,3.4453432817827e-06
5.8710000000007e-05,2015.4584467896,3.4456965778418e-06
5.8720000000007e-05,2015.6625085185,3.4461760662907e-06
5.8730000000007e-05,2015.8674401625,3.4467126397431e-06
5.8740000000007e-05,2016.0817989799,3.447225580544e-06
5.8750000000007e-05,2016.3115531066,3.4476441612696e-06
5.8760000000007e-05,2016.5583566037,3.4479433566048e-06
5.8770000000007e-05,2016.8190720049,3.448137789519e-06
5.8780000000007e-05,2017.0866734371,3.4482911388523e-06
5.8790000000007e-05,2017.3522637909,3.4484993847173e-06
5.8800000000007e-05,2017.6076190374,3.4488506059915e-06
5.8810000000007e-05,2017.8475240721,3.4494037208788e-06
5.8820000000007e-05,2018.0712294831,3.4501692027789e-06
5.8830000000007e-05,2018.2826171884,3.4510958357714e-06
5.8840000000007e-05,2018.4890386889,3.4520910787705e-06
5.8850000000007e-05,2018.6991728891,3.4530363564045e-06
5.8860000000007e-05,2018.9205298772,3.45382869682e-06
5.8870000000007e-05,2019.1573225456,3.4543962499356e-06
5.8880000000007e-05,2019.4093134509,3.45472868446e-06
5.8890000000007e-05,2019.6719551576,3.4548741894014e-06
5.8900000000007e-05,2019.9377642858,3.4549224778857e-06
5.8910000000007e-05,2020.1985134657,3.4549796197325e-06
5.8920000000007e-05,2020.4475947302,3.4551365502011e-06
5.8930000000007e-05,2020.6818682204,3.4554427088551e-06
5.8940000000007e-05,2020.9024706402,3.455901079974e-06
5.8950000000007e-05,2021.1143692143,3.4564588844432e-06
5.8960000000007e-05,2021.3248160162,3.457029066567e-06
5.8970000000007e-05,2021.541175645,3.4575310792206e-06
5.8980000000007e-05,2021.768773852,3.4579034462467e-06
5.8990000000007e-05,2022.0093966533,3.458125164002e-06
5.9000000000007e-05,2022.2608667917,3.4582319869969e-06
5.9010000000007e-05,2022.5177994473,3.4582936621064e-06
5.9020000000007e-05,2022.7732893928,3.458397770828e-06
5.9030000000007e-05,2023.021010944,3.4586341968179e-06
5.9040000000007e-05,2023.2570990269,3.4590428867887e-06
5.9050000000007e-05,2023.4812557041,3.4596267397546e-06
5.9060000000007e-05,2023.6967664115,3.4603391867449e-06
5.9070000000007e-05,2023.9094404395,3.4610955310654e-06
5.9080000000007e-05,2024.1258113973,3.4618092712435e-06
5.9090000000007e-05,2024.3511499424,3.4624083014023e-06
5.9100000000007e-05,2024.5878896319,3.4628663598824e-06
5.9110000000007e-05,2024.8349348386,3.4631883778502e-06
5.9120000000007e-05,2025.088048739,3.4634372667597e-06
5.9130000000007e-05,2025.3411919969,3.4636784533859e-06
5.9140000000007e-05,2025.5883975478,3.4639823098814e-06
5.9150000000007e-05,2025.8256089265,3.4643874613494e-06
5.9160000000007e-05,2026.0519251186,3.464894561489e-06
5.9170000000007e-05,2026.2698778763,3.465457581342e-06
5.9180000000007e-05,2026.4846616388,3.4660062340208e-06
5.9190000000007e-05,2026.7025525709,3.4664729042788e-06
5.9200000000007e-05,2026.9289966956,3.4668008339622e-06
5.9210000000007e-05,2027.1669450711,3.4669867545745e-06
5.9220000000007e-05,2027.4159378861,3.4670569135642e-06
5.9230000000007e-05,2027.6722129908,3.4670875095344e-06
5.9240000000007e-05,2027.9298062903,3.467169420901e-06
5.9250000000007e-05,2028.1823142518,3.4673816600161e-06
5.9260000000007e-05,2028.424791329,3.4677775886394e-06
5.9270000000007e-05,2028.6552159397,3.4683625784737e-06
5.9280000000007e-05,2028.8750886922,3.4690952475103e-06
5.9290000000007e-05,2029.0889862241,3.469902921438e-06
5.9300000000007e-05,2029.3032052644,3.4707063463202e-06
5.9310000000007e-05,2029.5239013656,3.4714267371783e-06
5.9320000000007e-05,2029.7552751137,3.4720485331263e-06
5.9330000000007e-05,2029.9983420598,3.4725681103964e-06
5.9340000000007e-05,2030.2506470388,3.4730347806544e-06
5.9350000000007e-05,2030.5070020802,3.4735014793341e-06
5.9360000000007e-05,2030.7610239763,3.4740247372156e-06
5.9370000000007e-05,2031.0070128067,3.4746245489714e-06
5.9380000000007e-05,2031.2416153796,3.4752850410769e-06
5.9390000000007e-05,2031.4647854145,3.4759438847232e-06
5.9400000000007e-05,2031.6797639205,3.4765183869467e-06
5.9410000000007e-05,2031.8920947622,3.4769272474477e-06
5.9420000000007e-05,2032.1079748895,3.477112286987e-06
5.9430000000007e-05,2032.3324320509,3.4770725534372e-06
5.9440000000007e-05,2032.5678687123,3.4768599164181e-06
5.9450000000007e-05,2032.8133972393,3.4765731982134e-06
5.9460000000007e-05,2033.0651533833,3.4763385627912e-06
5.9470000000007e-05,2033.3174843624,3.4762768166274e-06
5.9480000000007e-05,2033.5646507999,3.4764700700407e-06
5.9490000000007e-05,2033.802534018,3.4769434336113e-06
5.9500000000007e-05,2034.0298441214,3.4776654445068e-06
5.9510000000007e-05,2034.2484770814,3.4785560529826e-06
5.9520000000007e-05,2034.4629238974,3.4794996537357e-06
5.9530000000007e-05,2034.6789155403,3.4803938717687e-06
5.9540000000007e-05,2034.9017107583,3.4811646401067e-06
5.9550000000007e-05,2035.1345348378,3.4817873597603e-06
5.9560000000007e-05,2035.3776278147,3.4822844980908e-06
5.9570000000007e-05,2035.6281768526,3.4827042583174e-06
5.9580000000007e-05,2035.8811452414,3.4831092108334e-06
5.9590000000007e-05,2036.1315158697,3.4835723283777e-06
5.9600000000007e-05,2036.3727942638,3.4840552416426e-06
5.9610000000007e-05,2036.6032643189,3.484547988819e-06
5.9620000000007e-05,2036.8235052768,3.485000377168e-06
5.9630000000007e-05,2037.0369807893,3.4853435266768e-06
5.9640000000007e-05,2037.2490282782,3.4855335400152e-06
5.9650000000007e-05,2037.4653212151,3.4855656849686e-06
5.9660000000007e-05,2037.6902528047,3.4854800077255e-06
5.9670000000007e-05,2037.9257047421,3.4853623134268e-06
5.9680000000007e-05,2038.1705458486,3.4853210735264e-06
5.9690000000007e-05,2038.4209896539,3.4854653705452e-06
5.9700000000007e-05,2038.6716918611,3.485860261776e-06
5.9710000000007e-05,2038.9172604915,3.4865214075808e-06
5.9720000000007e-05,2039.1537423895,3.4874058485457e-06
5.9730000000007e-05,2039.3796684944,3.4884129718193e-06
5.9740000000007e-05,2039.5963779032,3.4894125775509e-06
5.9750000000007e-05,2039.8075541357,3.4902968764072e-06
5.9760000000007e-05,2040.0181324143,3.4909750326051e-06
5.9770000000007e-05,2040.2329089519,3.4914189086521e-06
5.9780000000007e-05,2040.455254505,3.4916665754281e-06
5.9790000000007e-05,2040.6862879401,3.4917954678804e-06
5.9800000000007e-05,2040.924719178,3.4919044793469e-06
5.9810000000007e-05,2041.1673707897,3.4920774538705e-06
5.9820000000007e-05,2041.4101937434,3.4923751570659e-06
5.9830000000007e-05,2041.649461114,3.4927961536368e-06
5.9840000000007e-05,2041.8827894043,3.4933003973947e-06
5.9850000000007e-05,2042.1097059513,3.4938152708719e-06
5.9860000000007e-05,2042.331627846,3.4942708992958e-06
5.9870000000007e-05,2042.5512962144,3.4946235842881e-06
5.9880000000007e-05,2042.7718657965,3.4948693468095e-06
5.9890000000007e-05,2042.9959387716,3.4950549121504e-06
5.9900000000007e-05,2043.2248308665,3.4952595626692e-06
5.9910000000007e-05,2043.4582718061,3.4955762089339e-06
5.9920000000007e-05,2043.6946010338,3.4960696950748e-06
5.9930000000007e-05,2043.9313682309,3.4967600726077e-06
5.9940000000007e-05,2044.1661323039,3.4976077643023e-06
5.9950000000007e-05,2044.3972050951,3.4985231707196e-06
5.9960000000007e-05,2044.6241178368,3.4993771720337e-06
5.9970000000007e-05,2044.847685609,3.5000550155928e-06
5.9980000000007e-05,2045.0696749074,3.5004621139478e-06
5.9990000000007e-05,2045.2922006708,3.5005766534368e-06
6.0000000000007e-05,2045.5170551392,3.5004453593501e-06
6.0010000000007e-05,2045.7451806453,3.5001712319627e-06
6.0020000000007e-05,2045.9764421479,3.4998962235022e-06
6.0030000000007e-05,2046.2097535819,3.4997584492658e-06
6.0040000000007e-05,2046.4434986161,3.4998600000336e-06
6.0050000000007e-05,2046.6760970108,3.5002487095426e-06
6.0060000000007e-05,2046.9065292498,3.5009015419973e-06
6.0070000000007e-05,2047.1346542617,3.5017450130681e-06
6.0080000000007e-05,2047.3612282704,3.5026739197974e-06
6.0090000000007e-05,2047.5876318992,3.5035813681361e-06
6.0100000000007e-05,2047.8154052644,3.5043918131805e-06
6.0110000000007e-05,2048.0457478878,3.5050669850989e-06
6.0120000000007e-05,2048.2791451007,3.5056236100672e-06
6.0130000000007e-05,2048.5152356798,3.5061011516291e-06
6.0140000000007e-05,2048.7529536222,3.5065468750872e-06
6.0150000000007e-05,2048.9908876964,3.5069980981461e-06
6.0160000000007e-05,2049.2277345833,3.5074568245363e-06
6.0170000000007e-05,2049.4626961431,3.5078955278323e-06
6.0180000000007e-05,2049.6956953702,3.5082536555819e-06
6.0190000000007e-05,2049.927349549,3.5084757996628e-06
6.0200000000007e-05,2050.1587209648,3.508526646101e-06
6.0210000000007e-05,2050.3909379647,3.5084085538983e-06
6.0220000000007e-05,2050.6248186389,3.5081842071349e-06
6.0230000000007e-05,2050.8606236629,3.5079437026297e-06
6.0240000000007e-05,2051.098016792,3.5078101205954e-06
6.0250000000007e-05,2051.3362379714,3.5078954994106e-06
6.0260000000007e-05,2051.5744201145,3.5082803435671e-06
6.0270000000007e-05,2051.8119313098,3.5089780254793e-06
6.0280000000007e-05,2052.0486162018,3.5099506447978e-06
6.0290000000007e-05,2052.2848463409,3.5110999476728e-06
6.0300000000007e-05,2052.5213573851,3.5123015180716e-06
6.0310000000007e-05,2052.7589282126,3.5134392248892e-06
6.0320000000007e-05,2052.9980169093,3.5144216212757e-06
6.0330000000007e-05,2053.2384901488,3.5151976760517e-06
6.0340000000007e-05,2053.4795569991,3.5157749067594e-06
6.0350000000007e-05,2053.7199524891,3.516188399999e-06
6.0360000000007e-05,2053.9583308777,3.5164968323897e-06
6.0370000000007e-05,2054.1937513264,3.5167496008626e-06
6.0380000000007e-05,2054.4260959195,3.516966415873e-06
6.0390000000007e-05,2054.6562678585,3.5171374292986e-06
6.0400000000007e-05,2054.8860766121,3.5172338925804e-06
6.0410000000007e-05,2055.1178107539,3.5172263750383e-06
6.0420000000007e-05,2055.3536000873,3.5171034369341e-06
6.0430000000007e-05,2055.5947447661,3.5168877587921e-06
6.0440000000007e-05,2055.8412149999,3.5166527823094e-06
6.0450000000007e-05,2056.0914895563,3.516501308809e-06
6.0460000000007e-05,2056.3428120014,3.5165539884474e-06
6.0470000000007e-05,2056.5918246918,3.5169032344129e-06
6.0480000000007e-05,2056.8354262999,3.5176078654331e-06
6.0490000000007e-05,2057.0716235241,3.5186428988254e-06
6.0500000000007e-05,2057.3001357542,3.5199299901478e-06
6.0510000000007e-05,2057.5225691052,3.5213214459873e-06
6.0520000000007e-05,2057.742089445,3.5226534151889e-06
6.0530000000007e-05,2057.9626620799,3.5237737705529e-06
6.0540000000007e-05,2058.1880497309,3.5245799949735e-06
6.0550000000007e-05,2058.4208343787,3.5250303369594e-06
6.0560000000007e-05,2058.6617299807,3.5251659511459e-06
6.0570000000007e-05,2058.9093797163,3.5250858729796e-06
6.0580000000007e-05,2059.160702308,3.5249092888989e-06
6.0590000000007e-05,2059.4117022716,3.5247546321671e-06
6.0600000000007e-05,2059.658530248,3.5247092711188e-06
6.0610000000007e-05,2059.8985081036,3.5247924756732e-06
6.0620000000007e-05,2060.1308398667,3.5249870791176e-06
6.0630000000007e-05,2060.3568128617,3.5252386538787e-06
6.0640000000007e-05,2060.579431211,3.5254934829254e-06
6.0650000000007e-05,2060.8025785543,3.5257071857586e-06
6.0660000000007e-05,2061.0299358721,3.5258944564021e-06
6.0670000000007e-05,2061.2639482029,3.5261040238765e-06
6.0680000000007e-05,2061.5051220485,3.5264162931981e-06
6.0690000000007e-05,2061.751846598,3.5269139999627e-06
6.0700000000007e-05,2062.0007906925,3.5276555081509e-06
6.0710000000007e-05,2062.2477721067,3.5286248731836e-06
6.0720000000007e-05,2062.4888682614,3.5297565688097e-06
6.0730000000007e-05,2062.7214721529,3.5309214752033e-06
6.0740000000007e-05,2062.945011309,3.5319588107541e-06
6.0750000000007e-05,2063.1611367408,3.5327219762848e-06
6.0760000000007e-05,2063.3733288746,3.5331147643092e-06
6.0770000000007e-05,2063.5860207914,3.5331223671164e-06
6.0780000000007e-05,2063.8034651863,3.5328169616378e-06
6.0790000000007e-05,2064.028637488,3.532343129109e-06
6.0800000000007e-05,2064.2624570402,3.5318910533988e-06
6.0810000000007e-05,2064.503524938,3.5316490993864e-06
6.0820000000007e-05,2064.748443696,3.5317339523999e-06
6.0830000000007e-05,2064.9926355887,3.5322150466754e-06
6.0840000000007e-05,2065.231451511,3.5330461543026e-06
6.0850000000007e-05,2065.461291965,3.5341022623925e-06
6.0860000000007e-05,2065.6804629501,3.535227946827e-06
6.0870000000007e-05,2065.8895602045,3.5362672434758e-06
6.0880000000007e-05,2066.0912959971,3.5370968021198e-06
6.0890000000007e-05,2066.2898219973,3.5376720290969e-06
6.0900000000007e-05,2066.4897244475,3.5380122085371e-06
6.0910000000007e-05,2066.6949439026,3.5382051351007e-06
6.0920000000007e-05,2066.9078837,3.5383582712711e-06
6.0930000000007e-05,2067.1289180029,3.5385569532309e-06
6.0940000000007e-05,2067.3564067646,3.5388657266822e-06
6.0950000000007e-05,2067.5871981668,3.5392660180378e-06
6.0960000000007e-05,2067.8174807121,3.5396984827685e-06
6.0970000000007e-05,2068.0437658523,3.5400663875862e-06
6.0980000000007e-05,2068.263756539,3.5402775750981e-06
6.0990000000007e-05,2068.4768919938,3.5402797777806e-06
6.1000000000007e-05,2068.6844441443,3.5400863112045e-06
6.1010000000007e-05,2068.8891545031,3.5397764008849e-06
6.1020000000007e-05,2069.094513526,3.5394884463358e-06
6.1030000000007e-05,2069.3038701096,3.5393838686559e-06
6.1040000000007e-05,2069.5195966486,3.539596804103e-06
6.1050000000007e-05,2069.7425167207,3.5402109830329e-06
6.1060000000007e-05,2069.9717334739,3.5412211616404e-06
6.1070000000007e-05,2070.2048948365,3.5425434106173e-06
6.1080000000007e-05,2070.43882218,3.544024735902e-06
6.1090000000007e-05,2070.6703390607,3.5454706619475e-06
6.1100000000007e-05,2070.8970881751,3.5467140691026e-06
6.1110000000007e-05,2071.1181294545,3.5476141277968e-06
6.1120000000007e-05,2071.3341688996,3.5481197215859e-06
6.1130000000007e-05,2071.5473621159,3.5482466813619e-06
6.1140000000007e-05,2071.7607449317,3.5480838818103e-06
6.1150000000007e-05,2071.977438713,3.5477497846159e-06
6.1160000000007e-05,2072.1998358798,3.5473677684195e-06
6.1170000000007e-05,2072.4289766963,3.5470397676818e-06
6.1180000000007e-05,2072.6642797752,3.5468296317731e-06
6.1190000000007e-05,2072.9036978218,3.5467500509867e-06
6.1200000000007e-05,2073.1442598645,3.5467910350917e-06
6.1210000000007e-05,2073.3828598985,3.5469331152171e-06
6.1220000000007e-05,2073.6170859682,3.5471649084684e-06
6.1230000000007e-05,2073.8458710027,3.5474981672223e-06
6.1240000000007e-05,2074.069791369,3.5479661590898e-06
6.1250000000007e-05,2074.2909303092,3.5486213363356e-06
6.1260000000007e-05,2074.5123378655,3.5494935559655e-06
6.1270000000007e-05,2074.737226575,3.5505912450162e-06
6.1280000000007e-05,2074.9681143737,3.5518688434877e-06
6.1290000000007e-05,2075.2061428618,3.5532466711174e-06
6.1300000000007e-05,2075.4507549497,3.5545925101133e-06
6.1310000000007e-05,2075.6998217691,3.5557644650908e-06
6.1320000000007e-05,2075.9501891687,3.5566442875279e-06
6.1330000000007e-05,2076.1985010556,3.5571555798697e-06
6.1340000000007e-05,2076.442081022,3.5572771963643e-06
6.1350000000007e-05,2076.6796362383,3.5570583776234e-06
6.1360000000007e-05,2076.9115939994,3.5566056340031e-06
6.1370000000007e-05,2077.1399796612,3.5560513396149e-06
6.1380000000007e-05,2077.367868612,3.5555250548214e-06
6.1390000000007e-05,2077.5985606231,3.5551492345576e-06
6.1400000000007e-05,2077.8347004942,3.5549883250496e-06
6.1410000000007e-05,2078.0775832195,3.5550677353058e-06
6.1420000000007e-05,2078.3268306524,3.555379350928e-06
6.1430000000007e-05,2078.5805237813,3.5558779956091e-06
6.1440000000007e-05,2078.8357487361,3.5565343665667e-06
6.1450000000007e-05,2079.0894006757,3.5573072665329e-06
6.1460000000007e-05,2079.3390197152,3.5581816888453e-06
6.1470000000007e-05,2079.5834267136,3.5591478280139e-06
6.1480000000007e-05,2079.8229857634,3.5602012076197e-06
6.1490000000007e-05,2080.0594277433,3.5613136901702e-06
6.1500000000007e-05,2080.2952946033,3.5624462810802e-06
6.1510000000007e-05,2080.5331712852,3.5635322603866e-06
6.1520000000007e-05,2080.7749306747,3.5644827676151e-06
6.1530000000007e-05,2081.0212100668,3.5652154792842e-06
6.1540000000007e-05,2081.271267551,3.5656696155684e-06
6.1550000000007e-05,2081.5232540434,3.5658189432297e-06
6.1560000000007e-05,2081.7748143483,3.5656947829921e-06
6.1570000000007e-05,2082.0238343863,3.5653687291415e-06
6.1580000000007e-05,2082.2691097183,3.5649600818033e-06
6.1590000000007e-05,2082.5107349609,3.5645959002295e-06
6.1600000000007e-05,2082.750097362,3.564393082911e-06
6.1610000000007e-05,2082.9894759348,3.5644328306716e-06
6.1620000000007e-05,2083.2313652274,3.5647461515964e-06
6.1630000000007e-05,2083.4777251668,3.5653284271575e-06
6.1640000000007e-05,2083.7293810133,3.5661184512037e-06
6.1650000000007e-05,2083.9857535054,3.567037381913e-06
6.1660000000007e-05,2084.2450016984,3.5680062069332e-06
6.1670000000007e-05,2084.5045387161,3.5689515129889e-06
6.1680000000007e-05,2084.7617699219,3.5698266600548e-06
6.1690000000007e-05,2085.0148368199,3.5706032406324e-06
6.1700000000007e-05,2085.2631480524,3.571274774572e-06
6.1710000000007e-05,2085.5075417939,3.571838959715e-06
6.1720000000007e-05,2085.7500329606,3.5722913906966e-06
6.1730000000007e-05,2085.9932214478,3.5726353218024e-06
6.1740000000007e-05,2086.2395374726,3.5728529610424e-06
6.1750000000007e-05,2086.4905472787,3.5729416367758e-06
6.1760000000007e-05,2086.7465229523,3.5729178051724e-06
6.1770000000007e-05,2087.0063999013,3.5728138811919e-06
6.1780000000007e-05,2087.2681288663,3.5726963290017e-06
6.1790000000007e-05,2087.5293112912,3.5726415319459e-06
6.1800000000007e-05,2087.787923023,3.5727383931317e-06
6.1810000000007e-05,2088.0429067897,3.5730549399204e-06
6.1820000000007e-05,2088.2944559718,3.5736307211209e-06
6.1830000000007e-05,2088.5439078868,3.5744548512184e-06
6.1840000000007e-05,2088.7932849608,3.5754763558771e-06
6.1850000000007e-05,2089.0446301184,3.5766045840546e-06
6.1860000000007e-05,2089.2993455188,3.5777287052952e-06
6.1870000000007e-05,2089.5577421601,3.5787366527984e-06
6.1880000000007e-05,2089.8189422323,3.5795602002509e-06
6.1890000000007e-05,2090.0811663993,3.5801529065793e-06
6.1900000000007e-05,2090.3423179704,3.5805312421644e-06
6.1910000000007e-05,2090.6006821465,3.5807280625022e-06
6.1920000000007e-05,2090.8555202779,3.5808191398701e-06
6.1930000000007e-05,2091.1073686332,3.5808644582858e-06
6.1940000000007e-05,2091.3579401235,3.5809286202948e-06
6.1950000000007e-05,2091.6096490513,3.5810406586734e-06
6.1960000000007e-05,2091.864896271,3.5812128231782e-06
6.1970000000007e-05,2092.1253290896,3.5814328072092e-06
6.1980000000007e-05,2092.3913026931,3.5817107715275e-06
6.1990000000007e-05,2092.6617131477,3.5820424244548e-06
6.2000000000007e-05,2092.9342624576,3.5824584188049e-06
6.2010000000007e-05,2093.2060863945,3.5829950064681e-06
6.2020000000007e-05,2093.4745649979,3.5836970795344e-06
6.2030000000007e-05,2093.7380776341,3.5845952055524e-06
6.2040000000007e-05,2093.9964774943,3.5856820801428e-06
6.2050000000007e-05,2094.2511413101,3.5869180265991e-06
6.2060000000007e-05,2094.5045751975,3.5882116264929e-06
6.2070000000007e-05,2094.7596896499,3.5894434660122e-06
6.2080000000007e-05,2095.0189560946,3.5904941881881e-06
6.2090000000007e-05,2095.2836939605,3.591250788304e-06
6.2100000000007e-05,2095.5536994354,3.5916632157296e-06
6.2110000000007e-05,2095.8273259087,3.5917255587492e-06
6.2120000000007e-05,2096.1019915238,3.5915086016303e-06
6.2130000000007e-05,2096.3749615836,3.5911336624395e-06
6.2140000000007e-05,2096.644171156,3.5907402775592e-06
6.2150000000007e-05,2096.9088410591,3.5904734119185e-06
6.2160000000007e-05,2097.1697023807,3.5904353268279e-06
6.2170000000007e-05,2097.4287623726,3.5906845994305e-06
6.2180000000007e-05,2097.6886826969,3.5912267577487e-06
6.2190000000007e-05,2097.9519580142,3.5920128738098e-06
6.2200000000007e-05,2098.2201434698,3.5929730444195e-06
6.2210000000007e-05,2098.4933653357,3.5940301614801e-06
6.2220000000007e-05,2098.7702640196,3.5951143502189e-06
6.2230000000007e-05,2099.0483883355,3.5961887618896e-06
6.2240000000007e-05,2099.3249235599,3.5972294796238e-06
6.2250000000007e-05,2099.5975345255,3.5982325812256e-06
6.2260000000007e-05,2099.865069486,3.599187792247e-06
6.2270000000007e-05,2100.1279116263,3.6000798360192e-06
6.2280000000007e-05,2100.3878706524,3.6008631241202e-06
6.2290000000007e-05,2100.6476451732,3.6014738071799e-06
6.2300000000007e-05,2100.9100159234,3.6018556386352e-06
6.2310000000007e-05,2101.177011228,3.6019678333332e-06
6.2320000000007e-05,2101.4492948337,3.6018006284166e-06
6.2330000000007e-05,2101.7259596024,3.601412856824e-06
6.2340000000007e-05,2102.004788558,3.6008857051684e-06
6.2350000000007e-05,2102.2829041866,3.600369282708e-06
6.2360000000006e-05,2102.5576101095,3.6000097907163e-06
6.2370000000006e-05,2102.8271715641,3.5999475329618e-06
6.2380000000006e-05,2103.0912999843,3.6002657424206e-06
6.2390000000006e-05,2103.3511967002,3.6009944466286e-06
6.2400000000006e-05,2103.6091442708,3.6020828133587e-06
6.2410000000006e-05,2103.8677708592,3.6034300165966e-06
6.2420000000006e-05,2104.1292119391,3.6049053306897e-06
6.2430000000006e-05,2104.394424531,3.6063565431732e-06
6.2440000000006e-05,2104.6628627236,3.6076798721751e-06
6.2450000000006e-05,2104.9326134646,3.6087937473894e-06
6.2460000000006e-05,2105.2009517408,3.6096775488659e-06
6.2470000000006e-05,2105.4651466884,3.610336804627e-06
6.2480000000006e-05,2105.7232735945,3.6108105234689e-06
6.2490000000006e-05,2105.9747844634,3.6111361083613e-06
6.2500000000006e-05,2106.22066263,3.6113454484621e-06
6.2510000000006e-05,2106.4631128459,3.6114462602654e-06
6.2520000000006e-05,2106.7048792249,3.6114330868031e-06
6.2530000000006e-05,2106.9483966759,3.6113052175324e-06
6.2540000000006e-05,2107.195032567,3.6110734811245e-06
6.2550000000006e-05,2107.4446487019,3.6107832954713e-06
6.2560000000006e-05,2107.6956171626,3.6105131897557e-06
6.2570000000006e-05,2107.9452862721,3.6103657805597e-06
6.2580000000006e-05,2108.1907563933,3.610442732338e-06
6.2590000000006e-05,2108.4297308969,3.6108319108052e-06
6.2600000000006e-05,2108.6611841292,3.6115727510833e-06
6.2610000000006e-05,2108.8856429314,3.6126434963535e-06
6.2620000000006e-05,2109.1049948598,3.6139573467153e-06
6.2630000000006e-05,2109.3218796276,3.6153753910639e-06
6.2640000000006e-05,2109.5388471206,3.6167319166225e-06
6.2650000000006e-05,2109.7575371884,3.6178775104645e-06
6.2660000000006e-05,2109.9781313576,3.6187044401004e-06
6.2670000000006e-05,2110.1992458826,3.6191584484868e-06
6.2680000000006e-05,2110.418303231,3.619260937171e-06
6.2690000000006e-05,2110.6322749113,3.6190864705077e-06
6.2700000000006e-05,2110.8385758782,3.6187446852409e-06
6.2710000000006e-05,2111.0358436152,3.6183535456757e-06
6.2720000000006e-05,2111.2243677641,3.6180046976142e-06
6.2730000000006e-05,2111.4060392281,3.6177627862344e-06
6.2740000000006e-05,2111.5838302716,3.6176416813305e-06
6.2750000000006e-05,2111.7609566508,3.6176242730335e-06
6.2760000000006e-05,2111.9399674844,3.6176846975877e-06
6.2770000000006e-05,2112.1220301148,3.617790994781e-06
6.2780000000006e-05,2112.3066192246,3.6179401661229e-06
6.2790000000006e-05,2112.4916993542,3.6181490656872e-06
6.2800000000006e-05,2112.6743436881,3.6184345333368e-06
6.2810000000006e-05,2112.8516032217,3.6188238539125e-06
6.2820000000006e-05,2113.0213675272,3.6193251702343e-06
6.2830000000006e-05,2113.1829628118,3.6198997150905e-06
6.2840000000006e-05,2113.337313105,3.6204746578505e-06
6.2850000000006e-05,2113.4866219213,3.6209489593375e-06
6.2860000000006e-05,2113.6336750821,3.6212174592265e-06
6.2870000000006e-05,2113.7809776701,3.6211799283592e-06
6.2880000000006e-05,2113.9299859856,3.6208016496175e-06
6.2890000000006e-05,2114.0806649619,3.6201036266448e-06
6.2900000000006e-05,2114.2315023816,3.6191810011132e-06
6.2910000000006e-05,2114.3799734962,3.618171191988e-06
6.2920000000006e-05,2114.52331472,3.6172460227135e-06
6.2930000000006e-05,2114.6593732752,3.6165513108699e-06
6.2940000000006e-05,2114.7872781359,3.6162030312425e-06
6.2950000000006e-05,2114.907732289,3.6162384020599e-06
6.2960000000006e-05,2115.0228403198,3.6166272252558e-06
6.2970000000006e-05,2115.1355241372,3.6172846904492e-06
6.2980000000006e-05,2115.2487016828,3.618080427259e-06
6.2990000000006e-05,2115.3644724529,3.6188936860526e-06
6.3000000000006e-05,2115.4835495292,3.6196157964241e-06
6.3010000000006e-05,2115.6051024917,3.6201841311367e-06
6.3020000000006e-05,2115.7270522344,3.6205788376265e-06
6.3030000000006e-05,2115.8467245714,3.6208177505159e-06
6.3040000000006e-05,2115.9616646613,3.6209256109032e-06
6.3050000000006e-05,2116.0703695568,3.6209292204603e-06
6.3060000000006e-05,2116.1727241603,3.6208352867106e-06
6.3070000000006e-05,2116.2700172467,3.6206312188369e-06
