time,Fx,Fy,max_d,max_f_nu
2.11e-05,115.21774122993,316.76006209128,1,0
2.115e-05,115.21097370596,316.75310108559,1,0
2.12e-05,115.20421438903,316.74613685794,1,0
2.125e-05,115.19755398576,316.73917593288,1,0
2.13e-05,115.19106963691,316.73222191851,1,0
2.135e-05,115.18482117842,316.72527430277,1,0
2.14e-05,115.17884331104,316.71832752809,1,0
2.145e-05,115.17313455929,316.71137036851,1,0
2.15e-05,115.16764661799,316.70438590571,1,0
2.155e-05,115.16227841483,316.69735257854,1,0
2.16e-05,115.15687801093,316.69024665009,1,0
2.165e-05,115.15125318166,316.6830459698,1,0
2.17e-05,115.14518914776,316.6757343033,1,0
2.175e-05,115.13847012407,316.66830509585,1,0
2.18e-05,115.13090043403,316.66076358747,1,0
2.185e-05,115.12232105744,316.65312673573,1,0
2.19e-05,115.11261870665,316.64542119115,1,0
2.195e-05,115.10172670621,316.63768024468,1,0
2.2e-05,115.08961951492,316.62994092652,1,0
2.205e-05,115.07630474379,316.62224219053,1,0
2.21e-05,115.06181706594,316.61462452185,1,0
2.215e-05,115.04621710123,316.60713063248,1,0
2.22e-05,115.02959565693,316.59980642858,1,0
2.225e-05,115.01208079758,316.59270129032,1,0
2.23e-05,114.99384343359,316.58586690792,1,0
2.235e-05,114.97509727908,316.57935436881,1,0
2.24e-05,114.95609104545,316.57320974639,1,0
2.245e-05,114.93709368196,316.56746894605,1,0
2.25e-05,114.91837605958,316.56215288029,1,0
2.255e-05,114.90019366162,316.55726406998,1,0
2.26e-05,114.88277420324,316.55278546946,1,0
2.265e-05,114.86631202693,316.54868175856,1,0
2.27e-05,114.85096854156,316.54490269576,1,0
2.275e-05,114.83687595831,316.54138759853,1,0
2.28e-05,114.82414091164,316.53806979051,1,0
2.285e-05,114.81284542904,316.53488000615,1,0
2.29e-05,114.80304466364,316.53174819919,1,0
2.295e-05,114.79476289823,316.52860378062,1,0
2.3e-05,114.78799058761,316.52537479397,1,0
2.305e-05,114.78268503975,316.52198676099,1,0
2.31e-05,114.77877584766,316.5183618565,1,0
2.315e-05,114.77617411771,316.5144187849,1,0
2.32e-05,114.77478292199,316.51007338408,1,0
2.325e-05,114.77450600996,316.50523972425,1,0
2.33e-05,114.77525278089,316.49983137924,1,0
2.335e-05,114.77693927638,316.49376261453,1,0
2.34e-05,114.77948656258,316.48694938052,1,0
2.345e-05,114.78281853932,316.47931012987,1,0
2.35e-05,114.78686070899,316.47076653931,1,0
2.355e-05,114.79154018773,316.4612442067,1,0
2.36e-05,114.79678604891,316.45067335501,1,0
2.365e-05,114.80252867208,316.43898955833,1,0
2.37e-05,114.80869736366,316.42613453226,1,0
2.375e-05,114.81521676552,316.41205708836,1,0
2.38e-05,114.82200374453,316.39671439632,1,0
2.385e-05,114.82896686013,316.38007368209,1,0
2.39e-05,114.83600983258,316.36211439406,1,0
2.395e-05,114.84303892794,316.34283071243,1,0
2.4e-05,114.84997250369,316.32223411033,1,0
2.405e-05,114.8567498905,316.3003555612,1,0
2.41e-05,114.86333682643,316.2772469708,1,0
2.415e-05,114.86972582819,316.25298150561,1,0
2.42e-05,114.87593170185,316.22765266491,1,0
2.425e-05,114.88198410736,316.20137215386,1,0
2.43e-05,114.88791998919,316.1742667965,1,0
2.435e-05,114.89377842004,316.14647483881,1,0
2.44e-05,114.89959912002,316.11814200929,1,0
2.445e-05,114.90542418191,316.08941763996,1,0
2.45e-05,114.91130109788,316.06045104103,1,0
2.455e-05,114.91728463495,316.03138821814,1,0
2.46e-05,114.92343563904,316.00236896702,1,0
2.465e-05,114.92981618842,315.97352439146,1,0
2.47e-05,114.93648206523,315.94497495036,1,0
2.475e-05,114.94347461443,315.91682919732,1,0
2.48e-05,114.95081428978,315.88918338343,1,0
2.485e-05,114.9584975205,315.86212201826,1,0
2.49e-05,114.96649732824,315.83571933284,1,0
2.495e-05,114.97476693554,315.81004140736,1,0
2.5e-05,114.98324492595,315.78514857738,1,0
