time,Fx,Fy,max_d,max_f_nu
1.315e-05,180.3153835847,236.27115024544,0.072163755677032,0.020584654568549
1.32e-05,181.00376893637,237.17435654956,0.075611603605441,0.020854868003219
1.325e-05,181.69215620531,238.07755331145,0.079210782815861,0.021105201099488
1.33e-05,182.38054290402,238.98073741535,0.083003019396543,0.021334565825846
1.335e-05,183.06892674025,239.8839057353,0.087011749268938,0.021540543719804
1.34e-05,183.75730559864,240.78705518371,0.091309386638179,0.021712592811928
1.345e-05,184.44567755264,241.69018276972,0.095762155908478,0.021874809422778
1.35e-05,185.13404092815,242.59328566143,0.10049095352743,0.022007744435097
1.355e-05,185.82239439469,243.49636124778,0.10547511624134,0.022117390216981
1.36e-05,186.51073701451,244.39940719656,0.11064330025284,0.022213257452896
1.365e-05,187.19906817057,245.3024215033,0.11602824643835,0.022287346792875
1.37e-05,187.88738733646,246.20540252234,0.12166117276806,0.022331253969656
1.375e-05,188.57569372937,247.10834896869,0.12756017738177,0.022342990963571
1.38e-05,189.26398595867,248.01125988129,0.13375916041609,0.022319148747227
1.385e-05,189.95226180291,248.91413454731,0.14034465936282,0.022244068632823
1.39e-05,190.64051820082,249.8169724004,0.14730883577982,0.022123376351905
1.395e-05,191.32875145125,250.71977291847,0.15479939170645,0.021939580615945
1.4e-05,192.01695753089,251.62253555291,0.16274362850315,0.021708730424283
1.405e-05,192.70513240464,252.52525971624,0.17115839103252,0.021432130883566
1.41e-05,193.39327223569,253.42794484052,0.18014843135929,0.021092492471192
1.415e-05,194.08137347965,254.33059049923,0.18974419633935,0.020688455453749
1.42e-05,194.76943292148,255.23319656789,0.19991051536936,0.020226463554208
1.425e-05,195.45744774475,256.13576338951,0.21085182701536,0.019670660750444
1.43e-05,196.14541569167,257.03829191137,0.2226543526927,0.019013729735962
1.435e-05,196.83333529992,257.9407837683,0.23537310203226,0.01826195324724
1.44e-05,197.52120612751,258.84324129894,0.24917649061917,0.017402470753954
1.445e-05,198.209028843,259.74566749123,0.26409216554358,0.016444740600848
1.45e-05,198.89680508318,260.64806585989,0.28021626919847,0.015382213742466
1.455e-05,199.58453705435,261.55044026234,0.2980740739572,0.014150215668282
1.46e-05,200.27222694586,262.45279466326,0.31753824751233,0.012790788204955
1.465e-05,200.95987630126,263.35513286344,0.3389784699417,0.011283544401071
1.47e-05,201.64748552858,264.25745821642,0.3626400748178,0.009892002550772
1.475e-05,202.33505371563,265.15977336475,0.38894861568067,0.0083922883037753
1.48e-05,203.02257884991,266.06208003308,0.41814959829179,0.0067734303464957
1.485e-05,203.71005843665,266.96437891556,0.45054795435524,0.0050629643272826
1.49e-05,204.39749038712,267.86666968619,0.48657633654619,0.0032845772214268
1.495e-05,205.08487394536,268.76895114488,0.52810257794822,0.0014796470222972
1.5e-05,205.77221037463,269.67122148761,0.57586698833454,0
1.505e-05,206.3703243211,270.42200845098,0.62826234489744,0
1.51e-05,206.76583333218,270.84399797093,0.68478403883837,0
1.515e-05,206.94431413464,270.94906909859,0.74411567155422,0
1.52e-05,206.98099576323,270.89996902107,0.80381536363335,0
1.525e-05,206.96591876082,270.85544307127,0.86078913461886,0
1.53e-05,206.95223964715,270.87569478681,0.91108008287581,0
1.535e-05,206.95081706721,270.93118215058,0.95103031311663,0
1.54e-05,206.95347987641,270.96902088366,0.97883498783744,0
1.545e-05,206.95488015359,270.96682142826,0.99552012229389,0
1.55e-05,206.95744923223,270.93986211743,1,0
1.555e-05,206.96428251492,270.91551236071,1,0
1.56e-05,206.97279864778,270.90805590104,1,0
1.565e-05,206.97609324691,270.91351255022,1,0
1.57e-05,206.96917353618,270.92057152431,1,0
1.575e-05,206.95329039807,270.92250660209,1,0
1.58e-05,206.93481658479,270.9201787693,1,0
1.585e-05,206.92051942122,270.91743444677,1,0
1.59e-05,206.91348236328,270.91598376038,1,0
1.595e-05,206.91231349295,270.91448391787,1,0
1.6e-05,206.91317907622,270.91106919336,1,0
1.605e-05,206.91246811238,270.9057468812,1,0
1.61e-05,206.90832403605,270.90038262747,1,0
1.615e-05,206.90072754744,270.89688023618,1,0
1.62e-05,206.89081520392,270.89560762592,1,0
1.625e-05,206.88015634531,270.89535518815,1,0
1.63e-05,206.87024093223,270.89448785412,1,0
1.635e-05,206.86210298919,270.89209627977,1,0
1.64e-05,206.85603456665,270.88831901676,1,0
1.645e-05,206.85150575316,270.88389654333,1,0
1.65e-05,206.8474133813,270.87954649931,1,0
1.655e-05,206.84259675108,270.87563603977,1,0
1.66e-05,206.83636697708,270.87220653686,1,0
1.665e-05,206.82877785568,270.86913122597,1,0
1.67e-05,206.82053090503,270.86621452492,1,0
1.675e-05,206.81261803008,270.86321565732,1,0
1.68e-05,206.80591664254,270.85988047925,1,0
1.685e-05,206.80092031169,270.85602635295,1,0
1.69e-05,206.79767297455,270.85163400668,1,0
1.695e-05,206.79586632511,270.84686856042,1,0
1.7e-05,206.79500994131,270.84200350081,1,0
1.705e-05,206.79459003728,270.83729610477,1,0
1.71e-05,206.79416676431,270.83289217793,1,0
1.715e-05,206.79339719959,270.82880664016,1,0
1.72e-05,206.79200127146,270.82497096657,1,0
1.725e-05,206.78970750442,270.82130366422,1,0
1.73e-05,206.78622037743,270.81776231685,1,0
1.735e-05,206.78123767546,270.81436064564,1,0
1.74e-05,206.77451819777,270.81115763471,1,0
1.745e-05,206.7659706977,270.8082353501,1,0
1.75e-05,206.75571993929,270.80567977662,1,0
1.755e-05,206.74411379799,270.8035726698,1,0
1.76e-05,206.73166181036,270.80199663547,1,0
1.765e-05,206.71892590296,270.8010503501,1,0
1.77e-05,206.70640279939,270.80086544831,1,0
1.775e-05,206.69443720978,270.8016130764,1,0
1.78e-05,206.68318835417,270.80348960465,1,0
1.785e-05,206.67264974685,270.80667837694,1,0
1.79e-05,206.66270412135,270.81129456825,1,0
1.795e-05,206.65318791763,270.81732803706,1,0
1.8e-05,206.64394282523,270.82460076396,1,0
1.805e-05,206.63484132889,270.83275096605,1,0
1.81e-05,206.62578411602,270.84124821404,1,0
1.815e-05,206.61667626619,270.84943642374,1,0
1.82e-05,206.60739508336,270.85659654767,1,0
1.825e-05,206.59776495039,270.86201834455,1,0
1.83e-05,206.58755320536,270.86507002632,1,0
1.835e-05,206.57649509529,270.86525539692,1,0
1.84e-05,206.56434571295,270.86225043336,1,0
1.845e-05,206.55094511426,270.85591526958,1,0
1.85e-05,206.53627432714,270.84628264982,1,0
1.855e-05,206.52047950886,270.83352866802,1,0
1.86e-05,206.50385095706,270.81793435901,1,0
1.865e-05,206.48676012741,270.79984661163,1,0
1.87e-05,206.46957440109,270.77964442779,1,0
1.875e-05,206.45257852387,270.75771324216,1,0
1.88e-05,206.43592903686,270.73442737818,1,0
1.885e-05,206.41965470073,270.71013945467,1,0
1.89e-05,206.40369779345,270.68517536232,1,0
1.895e-05,206.38797604864,270.65983348436,1,0
1.9e-05,206.37243897529,270.63438657555,1,0
1.905e-05,206.35709720008,270.60908423093,1,0
1.91e-05,206.34201649553,270.58415374195,1,0
1.915e-05,206.32728342027,270.55979783586,1,0
1.92e-05,206.31296066671,270.53618926957,1,0
1.925e-05,206.29905303717,270.51346387921,1,0
1.93e-05,206.2854988284,270.49171468195,1,0
1.935e-05,206.27218936801,270.4709895289,1,0
1.94e-05,206.25900691493,270.45129373204,1,0
1.945e-05,206.24586353744,270.4325975843,1,0
1.95e-05,206.23272404857,270.41484737833,1,0
1.955e-05,206.21960407812,270.39797778148,1,0
1.96e-05,206.20654598967,270.38192330662,1,0
1.965e-05,206.19358519373,270.36662700822,1,0
1.97e-05,206.18072311128,270.35204527584,1,0
