time,Fx,Fy,max_d
1.51e-05,195.70531238349,257.3927998219,1
1.515e-05,195.87956905113,257.47799473488,1
1.52e-05,195.87402888886,257.33970634394,1
1.525e-05,195.80013707836,257.19536656212,1
1.53e-05,195.74817908092,257.18167578168,1
1.535e-05,195.74198792716,257.27942376556,1
1.54e-05,195.75334254873,257.3701983523,1
1.545e-05,195.749882722,257.35838502586,1
1.55e-05,195.72944257222,257.24975754409,1
1.555e-05,195.71501575397,257.1302172079,1
1.56e-05,195.72399330794,257.08000386431,1
1.565e-05,195.746065154,257.10686241969,1
1.57e-05,195.7512527544,257.15251603273,1
1.575e-05,195.7186146813,257.15520798518,1
1.58e-05,195.65724883839,257.10473755451,1
1.585e-05,195.60012678552,257.04241024272,1
1.59e-05,195.57719418538,257.01422101553,1
1.595e-05,195.59218245661,257.02659856428,1
1.6e-05,195.62216393186,257.0447944913,1
1.605e-05,195.637940089,257.03061860826,1
1.61e-05,195.62598676958,256.97997964953,1
1.615e-05,195.59406410823,256.92485514119,1
1.62e-05,195.55938218068,256.90127386114,1
1.625e-05,195.53290925843,256.91579227345,1
1.63e-05,195.51391941824,256.94130095254,1
1.635e-05,195.4968770287,256.94346198735,1
1.64e-05,195.48099624597,256.91135851241,1
1.645e-05,195.47183432639,256.86446556729,1
1.65e-05,195.47383602795,256.83214061881,1
1.655e-05,195.48244694669,256.82692940473,1
1.66e-05,195.48484758654,256.83627374172,1
1.665e-05,195.4695516049,256.83760428392,1
1.67e-05,195.43628338072,256.8200691989,1
1.675e-05,195.39720641379,256.79251938536,1
1.68e-05,195.36825207962,256.7722435406,1
1.685e-05,195.3577263619,256.76694722239,1
1.69e-05,195.361556907,256.76800504055,1
1.695e-05,195.36808191663,256.76020017264,1
1.7e-05,195.36728871321,256.73723555953,1
1.705e-05,195.35672140264,256.70789677599,1
1.71e-05,195.34033877973,256.68753833698,1
1.715e-05,195.32314042879,256.68368670368,1
1.72e-05,195.30725367505,256.68940214906,1
1.725e-05,195.29248465383,256.69002898741,1
1.73e-05,195.27927892207,256.67617783699,1
1.735e-05,195.27000228361,256.6509864088,1
1.74e-05,195.26679950645,256.62598761276,1
1.745e-05,195.26821879093,256.61043184384,1
1.75e-05,195.26842749613,256.60412992963,1
1.755e-05,195.26060933306,256.59966515356,1
1.76e-05,195.24204574195,256.59050560007,1
1.765e-05,195.21665451305,256.57676525599,1
1.77e-05,195.19283377255,256.56372496518,1
1.775e-05,195.1782884582,256.55555033146,1
1.78e-05,195.17574339262,256.550839338,1
1.785e-05,195.18234771855,256.54417463386,1
1.79e-05,195.19244494397,256.53174403788,1
1.795e-05,195.20104835992,256.51535417941,1
1.8e-05,195.20556029687,256.50102539096,1
1.805e-05,195.20543060305,256.49382796206,1
1.81e-05,195.2009256716,256.49343037166,1
1.815e-05,195.19260189084,256.4944208068,1
1.82e-05,195.18171034432,256.49091629032,1
1.825e-05,195.17028505257,256.48080835347,1
1.83e-05,195.16028773817,256.46648551792,1
1.835e-05,195.15223406507,256.45208099148,1
1.84e-05,195.14450087834,256.44010694961,1
1.845e-05,195.13414991765,256.4303237895,1
1.85e-05,195.11889343698,256.4212754732,1
1.855e-05,195.09879689812,256.41243071655,1
1.86e-05,195.07647378665,256.40472735474,1
1.865e-05,195.05567332563,256.39922002277,1
1.87e-05,195.03929690678,256.39542396996,1
1.875e-05,195.02813515021,256.39112708911,1
1.88e-05,195.02094779054,256.38393904689,1
1.885e-05,195.01554281861,256.37321647494,1
1.89e-05,195.0100051043,256.36070154647,1
1.895e-05,195.00340550558,256.3493611419,1
1.9e-05,194.99585816843,256.34138666335,1
1.905e-05,194.98819749561,256.33686715571,1
1.91e-05,194.98158611296,256.33397291494,1
1.915e-05,194.97717342021,256.33029877639,1
1.92e-05,194.97577625814,256.3243045659,1
1.925e-05,194.97757753731,256.31595908471,1
1.93e-05,194.98195858477,256.30642656625,1
1.935e-05,194.98762368336,256.29727237682,1
1.94e-05,194.99304956531,256.28977882952,1
1.945e-05,194.99708035211,256.28463569576,1
1.95e-05,194.99935401383,256.28188333248,1
1.955e-05,195.00030955081,256.28086701812,1
1.96e-05,195.00076825067,256.28015396889,1
1.965e-05,195.00136464952,256.27765638952,1
1.97e-05,195.00221689478,256.27125095913,1
1.975e-05,195.00306181071,256.25986869319,1
1.98e-05,195.00375596826,256.24456187611,1
1.985e-05,195.00476479843,256.22879767375,1
1.99e-05,195.00725058158,256.21751869566,1
1.995e-05,195.01253614372,256.21496804277,1
2e-05,195.02124634568,256.22232018439,1
2.005e-05,195.0327005203,256.23649950824,1
2.01e-05,195.04498584942,256.25099170809,1
2.015e-05,195.05573344306,256.25840088465,1
2.02e-05,195.06315264405,256.25346420759,1
2.025e-05,195.06679995796,256.23516095983,1
2.03e-05,195.06774828478,256.20711118334,1
2.035e-05,195.06816084827,256.17633271325,1
2.04e-05,195.07050636734,256.15101101474,1
2.045e-05,195.0766788917,256.13800289529,1
2.05e-05,195.08722909848,256.14063167045,1
2.055e-05,195.10091565252,256.15728810738,1
2.06e-05,195.11482984422,256.18142722901,1
2.065e-05,195.12526653677,256.20338729868,1
2.07e-05,195.12916252819,256.21370229059,1
2.075e-05,195.12564687512,256.20696516697,1
2.08e-05,195.11679889248,256.18422436802,1
2.085e-05,195.10694368866,256.15228560505,1
2.09e-05,195.10093584141,256.12067483031,1
2.095e-05,195.10218782767,256.09764997189,1
2.1e-05,195.11141696155,256.08722787267,1
2.105e-05,195.12670465964,256.08855730175,1
2.11e-05,195.14468011216,256.09746289955,1
2.115e-05,195.16208869651,256.10890411999,1
2.12e-05,195.17693761083,256.11892752955,1
2.125e-05,195.18881267154,256.12541153673,1
2.13e-05,195.19848314323,256.12781346465,1
2.135e-05,195.20716384677,256.12646980468,1
2.14e-05,195.21578616303,256.12186384181,1
2.145e-05,195.22455334404,256.11416163039,1
2.15e-05,195.23282289595,256.10296090131,1
2.155e-05,195.23939055254,256.08746857486,1
2.16e-05,195.24314700053,256.06724957289,1
2.165e-05,195.24384755175,256.04324581281,1
2.17e-05,195.24256921462,256.01837107429,1
2.175e-05,195.24149950915,255.99703561804,1
2.18e-05,195.24305607785,255.98358467692,1
2.185e-05,195.24877311183,255.9804422385,1
2.19e-05,195.25858390954,255.98707564526,1
2.195e-05,195.27090257768,256.00040653407,1
2.2e-05,195.28340474206,256.01632162859,1
2.205e-05,195.29398981669,256.03123431326,1
2.21e-05,195.30137233202,256.04275899345,1
2.215e-05,195.30509168059,256.04936197862,1
2.22e-05,195.30515820594,256.0496668032,1
2.225e-05,195.30174132098,256.04226559305,1
2.23e-05,195.29514815331,256.02633146693,1
2.235e-05,195.28601752569,256.00255236328,1
2.24e-05,195.27544755806,255.97356480131,1
2.245e-05,195.26483555845,255.94340529909,1
2.25e-05,195.25545372525,255.91620281982,1
2.255e-05,195.24799584143,255.89484495065,1
2.26e-05,195.24235055086,255.88032393611,1
2.265e-05,195.23770991774,255.87201017943,1
2.27e-05,195.23293921601,255.86858806291,1
2.275e-05,195.22703433642,255.86913204397,1
