time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
5.0462593474121e-05,2044.4803672747,-6.6067601043412e-10,2.4157289784788e-10,422.64497186384,16.600958568848,0.50726614552202,31.41007941445,1,405.0563515508
5.0462594474121e-05,2044.4806702197,1.1889481791542e-10,-2.1258415010657e-10,422.64496570942,16.600958568848,0.50726616122832,31.410090943641,1,405.05633853093
5.0462595474121e-05,2044.480973099,5.2275381320537e-10,-7.7303327311158e-11,422.64495955517,16.600958568848,0.50726617693463,31.410102472936,1,405.05632551142
5.0462596474121e-05,2044.4812759123,-1.7630722325661e-10,-1.9325831828189e-11,422.64495340109,16.600958568848,0.50726619264093,31.41011400205,1,405.05631249227
5.0462597474121e-05,2044.48157866,5.0520766537718e-10,3.526964308589e-10,422.64494724718,16.600958568848,0.50726620834724,31.410125531178,1,405.05629947346
5.0462598474121e-05,2044.4818813415,9.2241769511505e-10,-1.7393248645109e-10,422.64494109343,16.600958568848,0.50726622405354,31.410137060326,1,405.05628645502
5.0462599474121e-05,2044.4821839578,5.2705097083374e-10,-1.0629207505279e-10,422.64493493986,16.600958568848,0.50726623975985,31.410148589461,1,405.05627343692
5.0462600474121e-05,2044.4824865091,-1.0096411593161e-10,-1.4977519666644e-10,422.64492878645,16.600958568848,0.50726625546615,31.410160118441,1,405.05626041918
5.0462601474121e-05,2044.482788996,1.7405192769401e-10,3.4786497290182e-10,422.6449226332,16.600958568848,0.50726627117246,31.410171647686,1,405.0562474018
5.0462602474121e-05,2044.4830914171,-5.0649381227035e-11,-2.5123581376229e-10,422.64491648013,16.600958568848,0.50726628687876,31.410183176587,1,405.05623438477
5.0462603474121e-05,2044.4833937736,-5.1479386729775e-10,2.8988747741616e-11,422.64491032722,16.600958568848,0.50726630258507,31.410194705534,1,405.0562213681
5.0462604474121e-05,2044.4836960665,-3.0095758561427e-10,8.6966243225412e-11,422.64490417449,16.600958568848,0.50726631829137,31.410206234286,1,405.05620835178
5.0462605474121e-05,2044.4839982942,-1.4784982398555e-10,-1.4977519666592e-10,422.64489802192,16.600958568848,0.50726633399767,31.410217763272,1,405.05619533581
5.0462606474121e-05,2044.4843004579,3.7356658305494e-10,1.4977519666633e-10,422.64489186951,16.600958568848,0.50726634970398,31.410229292181,1,405.05618232021
5.0462607474121e-05,2044.4846025571,-3.5681756712916e-11,-2.6089872967639e-10,422.64488571728,16.600958568848,0.50726636541028,31.410240821049,1,405.05616930495
5.0462608474121e-05,2044.4849045928,3.4650221619804e-10,3.4786497290132e-10,422.64487956521,16.600958568848,0.50726638111659,31.410252349827,1,405.05615629005
5.0462609474121e-05,2044.4852065641,-4.1769528896834e-10,-2.5606727171917e-10,422.64487341332,16.600958568848,0.50726639682289,31.410263878839,1,405.0561432755
5.0462610474122e-05,2044.4855084727,-1.1672608365962e-11,-4.8314579568254e-12,422.64486726159,16.600958568848,0.5072664125292,31.410275407464,1,405.05613026131
5.0462611474122e-05,2044.4858103174,4.9244526605042e-10,7.7303327311776e-11,422.64486111002,16.600958568848,0.5072664282355,31.410286936567,1,405.05611724748
5.0462612474122e-05,2044.4861120989,4.4444844462059e-11,-9.1797701182529e-11,422.64485495863,16.600958568848,0.50726644394181,31.410298465188,1,405.056104234
5.0462613474122e-05,2044.4864138174,5.9679692118119e-10,9.1797701182148e-11,422.6448488074,16.600958568848,0.50726645964811,31.410309994153,1,405.05609122087
5.0462614474122e-05,2044.4867154728,3.0886845509849e-10,1.0146061709651e-10,422.64484265635,16.600958568848,0.50726647535441,31.410321522791,1,405.0560782081
5.0462615474122e-05,2044.4870170651,-3.9506758842346e-10,-1.8359540236497e-10,422.64483650546,16.600958568848,0.50726649106072,31.41033305152,1,405.05606519569
5.0462616474122e-05,2044.4873185949,-6.7874637570217e-11,4.8314579570036e-12,422.64483035474,16.600958568848,0.50726650676702,31.410344580137,1,405.05605218363
5.0462617474122e-05,2044.4876200629,2.4409428683373e-10,1.5460665462295e-10,422.64482420418,16.600958568848,0.50726652247333,31.410356108938,1,405.05603917192
5.0462618474122e-05,2044.4879214681,3.7461123309895e-10,-4.8314579564776e-12,422.6448180538,16.600958568848,0.50726653817963,31.410367637378,1,405.05602616057
5.0462619474122e-05,2044.4882228112,-2.5996281012993e-11,8.2134785267596e-11,422.64481190358,16.600958568848,0.50726655388594,31.410379166076,1,405.05601314957
5.0462620474122e-05,2044.4885240924,3.1278571463914e-10,-1.8359540236427e-10,422.64480575353,16.600958568848,0.50726656959224,31.410390694387,1,405.05600013894
5.0462621474122e-05,2044.4888253123,6.0807726518479e-10,1.9325831827872e-10,422.64479960365,16.600958568848,0.50726658529855,31.410402222805,1,405.05598712865
5.0462622474122e-05,2044.4891264696,-1.9837094900237e-10,-2.1741560806371e-10,422.64479345394,16.600958568848,0.50726660100485,31.410413751136,1,405.05597411872
5.0462623474122e-05,2044.4894275662,3.1692927391495e-10,-7.2471869354581e-11,422.6447873044,16.600958568848,0.50726661671115,31.410425279471,1,405.05596110915
5.0462624474122e-05,2044.489728601,3.270602369847e-10,1.25617906881e-10,422.64478115502,16.600958568848,0.50726663241746,31.410436807571,1,405.05594809993
5.0462625474122e-05,2044.4900295751,2.9861775794026e-10,2.8988747742552e-11,422.64477500581,16.600958568848,0.50726664812376,31.410448335908,1,405.05593509106
5.0462626474122e-05,2044.4903304882,1.3667555970862e-09,5.3146037526072e-11,422.64476885677,16.600958568848,0.50726666383007,31.410459863938,1,405.05592208255
5.0462627474122e-05,2044.49063134,1.4447255281541e-09,-1.0629207505348e-10,422.6447627079,16.600958568848,0.50726667953637,31.410471392132,1,405.0559090744
5.0462628474122e-05,2044.4909321311,1.4638984384901e-10,-2.1258415010643e-10,422.6447565592,16.600958568848,0.50726669524268,31.410482919943,1,405.0558960666
5.0462629474122e-05,2044.4912328615,-1.1678328917592e-09,4.4932558999856e-10,422.64475041066,16.600958568848,0.50726671094898,31.410494447725,1,405.05588305916
5.0462630474122e-05,2044.4915335323,-8.0873154857968e-10,-1.5460665462376e-10,422.6447442623,16.600958568848,0.50726672665528,31.410505975643,1,405.05587005207
5.0462631474122e-05,2044.4918341429,-3.3066866567312e-10,-9.6629159136372e-12,422.6447381141,16.600958568848,0.50726674236159,31.410517503578,1,405.05585704534
5.0462632474122e-05,2044.4921346932,-4.7876377086068e-10,7.7303327311884e-11,422.64473196607,16.600958568848,0.50726675806789,31.410529031391,1,405.05584403896
5.0462633474122e-05,2044.4924351837,-1.5699946200879e-10,-2.2707852397745e-10,422.64472581821,16.600958568848,0.5072667737742,31.410540559385,1,405.05583103294
