time,DJint,DJint_2,DJint_box,DJint_box_2,Jint,Jint_box,bot_react,external_work,fracture_energy,kinetic_energy,strain_energy,top_react
45.099999999999,0.0028997859284892,0.00028968365291295,0.0030925028191482,0.00011536161606771,0.003038345720626,0.0031295969299792,-44.031771172254,0.11957924560779,0.069138297533228,0.0055267931323369,0.026603002333296,44.031771172159
45.124999999999,0.0028941487168321,0.00029513677489252,0.0030914841181518,0.00011649975804605,0.0030310997834845,0.0031282128905899,-43.920194869154,0.11965580810308,0.069211727077258,0.005521963305843,0.026610158385095,43.920194869049
45.149999999999,0.0028887393976585,0.00030052662370322,0.0030906906807309,0.00011757499786649,0.0030240087217006,0.0031269807631323,-43.809117266256,0.11973223039739,0.069285203745398,0.0055168757784044,0.026617380789228,43.809117266142
45.174999999999,0.0028834739998991,0.00030686040394035,0.0030900334779242,0.00011959258853693,0.0030169297412477,0.0031257554523949,-43.698586343845,0.11980851316369,0.069358623111572,0.0055115213450164,0.026624671934518,43.69858634372
45.199999999999,0.0028781674338524,0.00031219773661084,0.0030893065275483,0.0001206233660076,0.0030097289284837,0.0031243824090865,-43.588650070194,0.11988465707534,0.069431998589759,0.0055059181075717,0.026632126695918,43.588650070059
45.224999999999,0.0028728408932902,0.00031663720636934,0.0030885055956361,0.00012078633390492,0.0030024984626326,0.003122925119416,-43.47935639635,0.11996066280618,0.069505327461876,0.0055000819219268,0.026639724402265,43.479356396206
45.249999999999,0.0028673411186398,0.00032173949970557,0.0030874532162421,0.00012166543701453,0.0029951831924028,0.0031212984015282,-43.370752819539,0.12003653102976,0.069578661082362,0.0054940025379,0.026647482394137,43.370752819385
45.274999999999,0.0028614854596214,0.00032733986732289,0.0030859414660365,0.00012312167247178,0.002987758106818,0.0031194462086697,-43.262886253599,0.12011226241839,0.069652082678935,0.0054876734458448,0.026655348832262,43.262886253435
45.299999999999,0.0028560026496625,0.0003326822513077,0.0030846763343504,0.00012442596277448,0.0029808050134751,0.0031179247427141,-43.155802690195,0.12018785764172,0.069725503659534,0.0054811024281287,0.026663230646426,43.155802690021
45.324999999999,0.002850711233545,0.00033829785597387,0.0030834707496033,0.00012612818033459,0.0029739033455623,0.0031163091605333,-43.04954693339,0.12026331736477,0.069798874797706,0.005474294751346,0.02667120995761,43.049546933205
45.349999999999,0.0028455647882713,0.00034413450667381,0.0030823113896701,0.00012817292632791,0.0029670182113925,0.0031146020987435,-42.944162337297,0.12033864224567,0.069872213985212,0.0054672479800594,0.026679341338304,42.944162337102
45.374999999999,0.0028404154663927,0.00034854104362234,0.0030811330542716,0.00012886720250896,0.0029600762833514,0.0031128176362714,-42.839690579893,0.12041383293302,0.069945494621568,0.0054599731395063,0.026687598037849,42.839690579688
45.399999999999,0.0028353132944002,0.00035317943407109,0.0030800883435642,0.00012979209290077,0.0029531533735513,0.0031111368084451,-42.736171490083,0.12048889006317,0.070018899182317,0.0054524700489406,0.026696012578393,42.736171489867
45.424999999999,0.0028302537344031,0.00035821768427082,0.0030792282044182,0.00013103186728261,0.0029462768118388,0.0031096424447847,-42.633642873855,0.12056381425726,0.070092356974759,0.0054447368087197,0.026704400025131,42.633642873629
45.449999999999,0.002825110164532,0.00036321249529138,0.0030783863357867,0.00013211035668664,0.0029393817610948,0.003108228769212,-42.532140663363,0.12063860611903,0.070165771856564,0.0054367743612561,0.026712828851786,42.532140663125
45.474999999999,0.0028198007177961,0.00036845196627522,0.0030773683609573,0.00013335793205019,0.0029324331398447,0.0031067474257776,-42.431698746973,0.12071326623228,0.070239181095094,0.0054285954822518,0.026721382204603,42.431698746725
45.499999999999,0.0028145678299445,0.00037417346035728,0.0030763094358753,0.00013510119494236,0.0029256364603565,0.0031052970750165,-42.332349167072,0.12078779515925,0.070312523382073,0.0054201998805655,0.026730023715405,42.332349166813
45.524999999999,0.002809496179839,0.00037912019100876,0.0030752514127744,0.00013616237120173,0.0029189869775576,0.0031038310890601,-42.234122346953,0.12086219343968,0.070385939584554,0.0054115850299591,0.026738822284491,42.234122346683
45.549999999999,0.0028045786482469,0.00038369791747959,0.0030742025928407,0.00013698259581977,0.0029124301925661,0.0031023106064967,-42.137047342321,0.12093646159078,0.070459437199156,0.0054027645683149,0.02674762115971,42.137047342041
45.574999999999,0.0027997150858399,0.00038837722844717,0.003073101073267,0.00013802767833651,0.0029058781689172,0.0031006846642996,-42.04115218135,0.12101060010821,0.070532940710354,0.0053937357450886,0.026756419001062,42.04115218106
45.599999999999,0.0027948655510496,0.00039318145783782,0.0030719566596676,0.00013928781131655,0.002899316366846,0.0030989859152441,-41.946464267539,0.12108460946826,0.070606440810893,0.0053844954861675,0.026765292384154,41.946464267239
45.624999999999,0.0027899913909514,0.0003980026780901,0.0030707995568739,0.0001405994443349,0.0028927220510521,0.0030972575390176,-41.853010810844,0.12115849013125,0.07067989001545,0.0053750551690105,0.02677423798136,41.853010810535
45.649999999999,0.0027850368770254,0.00040285711232606,0.0030696518373974,0.00014191250009227,0.0028860657277952,0.0030955454091976,-41.760819276126,0.12123224254617,0.070753373350434,0.0053654107123403,0.026783313719628,41.760819275807
45.674999999999,0.0027800428418994,0.00040814982588467,0.0030685992209105,0.00014357678073988,0.002879431561883,0.0030939770981379,-41.669917836307,0.12130586715653,0.070826949634607,0.0053555652568347,0.026792420427713,41.669917835979
45.699999999999,0.0027751345421189,0.0004129145002595,0.0030677313086739,0.00014461052104053,0.0028729621573176,0.0030926590580055,-41.58033582302,0.12137936440741,0.070900587776037,0.0053455231692839,0.02680150244211,41.580335822684
45.724999999999,0.0027703775083671,0.00041755141966232,0.0030669903626507,0.00014545826287728,0.0028666876250763,0.0030914984955927,-41.492104156091,0.12145273475365,0.07097420603078,0.0053352970251373,0.026810574222383,41.492104155747
45.749999999999,0.0027657138067087,0.00042213651986132,0.0030661689100799,0.00014628905045273,0.0028604851683424,0.0030902241397529,-41.405255768094,0.12152597866907,0.071047808194935,0.0053248855392849,0.026819727409264,41.405255767743
45.774999999999,0.0027610479602816,0.00042691162160155,0.0030651015947485,0.00014743477587286,0.0028542377341845,0.0030886505383067,-41.319826171412,0.12159909665713,0.071121384011762,0.0053142936312672,0.026828945131642,41.319826171054
45.799999999999,0.0027563426102164,0.00043176642331352,0.0030638362403438,0.00014880116609625,0.0028479359031089,0.0030868549394254,-41.235853617045,0.12167208926196,0.071195088489643,0.0053035342152726,0.026838231809547,41.23585361668
45.824999999999,0.0027516020515141,0.00043642151283183,0.0030625842444036,0.00015001444662866,0.0028416384590266,0.0030851044006302,-41.153379567793,0.12174495708043,0.071268851696624,0.0052925940372522,0.026847443191136,41.153379567422
45.849999999999,0.0027469010784013,0.00044162425407017,0.0030616145213671,0.0001516635199991,0.0028354480676892,0.0030836965508005,-41.072448960491,0.12181770077492,0.071342619147744,0.0052814809981819,0.026856633763476,41.072448960113
45.874999999999,0.0027422744148633,0.00044655667778383,0.0030610172149956,0.00015280959637654,0.0028293657925659,0.0030826886086636,-40.993110398794,0.12189032108644,0.071416399940834,0.0052702091613536,0.026865854653621,40.993110398411
45.899999999999,0.0027377152405764,0.00045066206248541,0.0030606879069987,0.00015288634219556,0.0028233400948085,0.0030819322041367,-40.915416174836,0.12196281884766,0.071490133313431,0.0052587661461313,0.026875109686363,40.915416174447
45.924999999999,0.0027332232706782,0.00045526645451723,0.003060459201953,0.00015331772717612,0.0028173709837015,0.0030812608247831,-40.839422191696,0.12203519499574,0.071563977169868,0.0052471618972357,0.026884444384207,40.8394221913
45.949999999999,0.0027288064084193,0.00045989074812693,0.0030601931616562,0.00015377173743522,0.0028114890841424,0.0030805591402056,-40.765187720568,0.12210745058439,0.071637894619142,0.0052354100703069,0.026893692907835,40.765187720165
45.974999999999,0.0027244694689625,0.00046423596420764,0.0030598069458772,0.00015407987196302,0.0028057047833205,0.0030797485676894,-40.692774950649,0.12217958679466,0.071711827207743,0.0052235014856015,0.026902897682046,40.692774950238
45.999999999999,0.0027202244067533,0.00046864087844737,0.0030592725546014,0.00015465551410782,0.0028000161574311,0.0030787846918397,-40.622248667702,0.12225160494507,0.071785806000512,0.0052114399376834,0.026912117373321,40.622248667284
46.024999999999,0.0027160690494831,0.00047328322795207,0.0030585768638914,0.00015569220628723,0.0027944109003183,0.0030776411801804,-40.553675390137,0.12232350649919,0.071859734489234,0.0051992423288559,0.026921300900861,40.55367538971
46.049999999999,0.0027119908182006,0.00047753128405986,0.0030577212762653,0.00015653706677714,0.0027888845500644,0.0030763250813906,-40.487122728271,0.12239529307183,0.071933721600496,0.0051869040524791,0.026930555034316,40.487122727834
46.074999999999,0.0027079758880388,0.00048149107192811,0.0030567330308228,0.00015726562149295,0.0027834372748653,0.003074876692684,-40.422658564043,0.12246696643298,0.072007819123552,0.0051744269420246,0.026939770579417,40.422658563596
46.099999999999,0.002704020780301,0.00048560174142295,0.0030556725700923,0.00015829533429173,0.0027780694695463,0.003073361031682,-40.360350174612,0.12253852850956,0.072081945985406,0.0051618343000651,0.026948870121032,40.360350174154
46.124999999999,0.0027001367125354,0.00048943812495983,0.0030546276406652,0.00015918475692697,0.0027727896003057,0.0030718646235627,-40.300263326685,0.12260998138496,0.072156102126561,0.0051491194899693,0.026957948090001,40.300263326215
46.149999999999,0.0026963473855998,0.00049329711880893,0.003053700120993,0.00016020095875572,0.0027676201457508,0.0030704893230757,-40.242461432925,0.12268132729642,0.072230247255533,0.0051362864333315,0.026967000047259,40.242461432441
46.174999999999,0.0026926782268807,0.00049720487219838,0.0030529857380103,0.00016131101250582,0.0027625883536091,0.0030693328077343,-40.187004734305,0.12275256863033,0.072304412813271,0.0051233609863296,0.026976042655377,40.187004733806
46.199999999999,0.0026891431777782,0.0005009333337222,0.0030525525353027,0.00016220184929468,0.0027577096305672,0.0030684637527134,-40.13394959958,0.12282370791591,0.072378684192535,0.0051103300555605,0.026985060038853,40.133949599066
46.224999999999,0.0026857429920419,0.00050440136398811,0.0030524299500472,0.00016270423233823,0.0027529842331043,0.003067910033931,-40.083347992172,0.12289474781746,0.07245302157962,0.0050972097035305,0.026993949316857,40.083347991643
46.249999999999,0.002682473449925,0.00050786229577439,0.0030526113528032,0.00016301244941164,0.0027484065393037,0.0030676630532401,-40.035247103683,0.12296569112583,0.07252737908971,0.0050840270768807,0.027002732886808,40.035247103137
46.274999999999,0.002679335750945,0.00051117987091298,0.0030530680802732,0.00016297972604443,0.00274397782767,0.0030676943162071,-39.989689171555,0.1230365407494,0.072601737247503,0.0050707759263355,0.027011469305427,39.989689170992
46.299999999999,0.0026763193020793,0.0005136287977192,0.0030537390889968,0.00016191746430238,0.0027396900238907,0.003067945543065,-39.946711431623,0.123107299705,0.072676104300527,0.0050574397995769,0.027020189933277,39.946711431042
46.324999999999,0.002673391105799,0.00051665371270834,0.0030545218198673,0.00016134208845053,0.0027355151572245,0.0030683188506836,-39.906346397843,0.1231779711095,0.072750566300493,0.0050440404442001,0.027028865452683,39.906346397245
46.349999999999,0.0026705318309982,0.00052035115309716,0.0030553079776671,0.00016144428317218,0.0027314418705269,0.0030687125549727,-39.868622073226,0.12324855817208,0.072825119331207,0.0050306033962594,0.027037388864698,39.868622072611
46.374999999999,0.0026677695091432,0.00052326935539641,0.0030560237985002,0.00016087742693594,0.0027275043830239,0.0030690569470973,-39.833562274884,0.12331906418711,0.072899676541567,0.0050171304065269,0.027045773124154,39.833562274251
46.399999999998,0.002665153928593,0.00052550627135175,0.0030566237930942,0.00015984481787146,0.0027237543575215,0.003069306262001,-39.801187129922,0.12338949252842,0.07297426408098,0.0050036175328634,0.027054105900488,39.801187129273
46.424999999998,0.0026627186220782,0.00052802710805074,0.003057075607367,0.00015940053600098,0.0027202236197909,0.0030694250642377,-39.771513478095,0.12345984664447,0.073048830522589,0.0049900619242428,0.027062375256968,39.771513477429
46.449999999998,0.0026604751033008,0.00053060711315418,0.0030573594611529,0.00015937788182599,0.0027169164841018,0.0030693861618463,-39.744555273704,0.12353013005453,0.073123500331206,0.0049764928172735,0.027070598868815,39.744555273021
46.474999999998,0.0026584230094563,0.00053202316510493,0.0030574648786867,0.00015858008480182,0.0027138206505555,0.0030691679018018,-39.720323932295,0.12360034634568,0.073198261945303,0.0049629058633377,0.02707866464775,39.720323931598
46.499999999998,0.0026565505544908,0.00053381760723093,0.0030573816430934,0.00015854942362974,0.0027109152468315,0.0030687521027961,-39.698828614552,0.12367049917049,0.073273034771736,0.0049492928116208,0.02708659086652,39.698828613839
46.524999999998,0.0026548324113507,0.00053627558315244,0.0030571044646832,0.00015954569179762,0.0027081746986118,0.0030681340274825,-39.680076444811,0.12374059224518,0.073347865679524,0.0049356906819934,0.027094424304023,39.680076444085
46.549999999998,0.0026532422592619,0.00053803225510203,0.0030566592647359,0.00016015217122144,0.0027055817006532,0.0030673486642316,-39.664072685633,0.12381062934818,0.073422661089692,0.0049221120112436,0.027102121582835,39.664072684892
46.574999999998,0.0026517743080831,0.00053959069859754,0.0030561240020761,0.00016079481442072,0.002703141689848,0.0030664844963681,-39.650820876709,0.12388061431903,0.073497535859495,0.0049085491441383,0.027109785623538,39.650820875956
46.599999999998,0.002650445060052,0.00054083860308952,0.0030556040498514,0.00016127312980881,0.0027008760191981,0.0030656506549474,-39.640322894517,0.12395055105734,0.073572510161686,0.0048949940448052,0.027117299722112,39.640322893753
46.624999999998,0.0026492691179123,0.00054185832920475,0.0030551726481373,0.00016159675887098,0.0026987992738945,0.0030649194169129,-39.632578973828,0.12402044352176,0.073647524656923,0.0048814514635839,0.02712465210561,39.632578973055
46.649999999998,0.0026482473129988,0.00054376228482348,0.0030548421836067,0.00016284368552507,0.0026969151259963,0.0030643056901401,-39.62758780158,0.1240902957292,0.073722598552266,0.0048679520620149,0.027131860444549,39.627587800798
46.674999999998,0.002647379171688,0.00054459580399208,0.0030545882895843,0.00016306902862379,0.0026952273470077,0.0030637899114792,-39.625346393786,0.12416011175371,0.073797638124614,0.004854504455575,0.027138916670062,39.625346392997
46.699999999998,0.0026466657482034,0.00054490711223098,0.0030543822410502,0.00016286174767651,0.0026937350972286,0.0030633428789515,-39.625849897335,0.12422989572465,0.073872738850984,0.004841107956071,0.027145926396943,39.62584989654
46.724999999998,0.0026461004871723,0.00054552603536533,0.0030542062963064,0.00016309681037372,0.0026924269655346,0.0030629440456216,-39.629091394926,0.12429965182452,0.07394793229269,0.0048277765365992,0.027152772282723,39.629091394127
46.749999999998,0.0026456773021991,0.0005459927204215,0.0030540662450415,0.00016334149745461,0.0026913001237131,0.0030626048087939,-39.635061511984,0.12436938428552,0.074023197263436,0.0048145028953285,0.027159445583376,39.635061511183
46.774999999998,0.0026453990050763,0.00054630757287922,0.0030539900520909,0.00016359610550656,0.0026903677497705,0.0030623657604,-39.643747917935,0.12443909738492,0.074098510938715,0.0048013019796997,0.027165944567652,39.643747917133
46.799999999998,0.0026452939635257,0.00054732338264786,0.0030540332207344,0.00016468873481518,0.0026896700525328,0.0030622960046972,-39.65513472086,0.12450879543872,0.074173816043401,0.0047881720619975,0.027172297237735,39.65513472006
46.824999999998,0.0026454235075333,0.00054664934382972,0.0030542795587432,0.00016419026341003,0.0026892617004481,0.0030624735745644,-39.669201776804,0.12457848279342,0.07424915379875,0.0047751484387759,0.027178532221238,39.669201776006
46.849999999998,0.0026458397834457,0.00054604815671084,0.0030547963730944,0.00016382427183823,0.0026891617526596,0.0030629325029148,-39.685923989268,0.12464816381596,0.074324568850941,0.0047622395584616,0.027184614567824,39.685923988474
46.874999999998,0.0026465218967977,0.00054558884705836,0.0030555687711644,0.00016362894408405,0.0026893127672563,0.003063620199474,-39.705270646031,0.12471784288176,0.074400087911574,0.0047494329267702,0.02719051201049,39.705270645242
46.899999999998,0.0026473954778274,0.00054491850798905,0.0030565187859999,0.00016323249437683,0.0026896276682729,0.003064444336794,-39.727204886187,0.12478752436127,0.074475645451913,0.0047367275915337,0.027196200113127,39.727204885403
46.924999999998,0.0026483975075564,0.00054450007203838,0.0030575747091927,0.00016308847297366,0.0026900581609944,0.0030653464529795,-39.751683378068,0.12485721260557,0.074551223777116,0.0047241340443265,0.027201724656553,39.75168337729
46.949999999998,0.0026495234230166,0.00054266896037253,0.0030587259315879,0.00016152627689027,0.0026906232037821,0.0030663388047199,-39.778656281362,0.12492691193159,0.074626803280865,0.004711663077414,0.02720711700827,39.77865628059
46.974999999998,0.0026508089311862,0.00054109610655062,0.0030600092392407,0.00016021084859188,0.0026913693246729,0.003067469531382,-39.808067545972,0.12499662660795,0.074702465275256,0.0046993551883454,0.027212354611667,39.808067545204
46.999999999998,0.0026522962075275,0.00053976707332442,0.0030614699817897,0.00015912439711494,0.0026923341701651,0.0030687811785436,-39.83985557045,0.12506636084225,0.074778222635602,0.0046872055964344,0.027217379935567,39.839855569687
47.024999999998,0.0026540041594947,0.00053784626149864,0.0030631195014797,0.00015743987831263,0.002693523267589,0.0030702743965428,-39.873954207705,0.1251361187706,0.074854013280622,0.0046751929585946,0.027222187795976,39.873954206944
47.049999999998,0.0026559399897249,0.00053592907003083,0.0030649372047625,0.00015578204034008,0.0026949318997637,0.0030719200684584,-39.910294069029,0.12520590445039,0.074929861854987,0.0046632983523931,0.027226865845324,39.910294068271
47.074999999998,0.0026580835367025,0.00053482782307577,0.0030668563006089,0.0001550130736654,0.0026965347144505,0.0030736501354351,-39.948804043544,0.12527572185646,0.075005689230988,0.0046515616874,0.027231339600328,39.948804042787
47.099999999998,0.0026604137474352,0.00053212301314032,0.0030687970727511,0.00015277493328895,0.0026983129426034,0.0030753914158435,-39.989412922255,0.12534557488138,0.075081600945421,0.0046400183914862,0.027235676977847,39.989412921498
47.124999999998,0.0026629091604659,0.00052928324424425,0.0030706747453971,0.00015059985908498,0.0027002505390142,0.0030770687481854,-40.032050995193,0.12541546733941,0.075157598276672,0.0046286307407662,0.027239828574501,40.032050994435
47.149999999998,0.0026655569943527,0.00052658740733833,0.0030724174764127,0.00014882346792013,0.0027023381422345,0.0030786172540366,-40.076651484482,0.12548540297394,0.07523362116385,0.0046174188651941,0.027243748455126,40.076651483724
47.174999999998,0.0026683535005065,0.00052334547041866,0.0030739765681498,0.00014679813891826,0.0027045796594872,0.0030799981404137,-40.123151700232,0.12555538546778,0.075309742188682,0.0046063753290953,0.02724752989182,40.123151699474
47.199999999998,0.0026713429527636,0.00052179200261885,0.0030753735369619,0.00014678268433906,0.0027070283518127,0.0030812424973537,-40.171493703634,0.12562541845477,0.075385839332335,0.0045955041287455,0.027251067957511,40.171493702877
47.224999999998,0.002674573880261,0.00051843885729992,0.0030766589068449,0.0001452943199584,0.0027097295945878,0.003082396759274,-40.221624637598,0.12569550553237,0.075462004544898,0.0045848569366593,0.027254456897385,40.221624636843
47.249999999998,0.0026780413919423,0.00051361753121778,0.0030778487507557,0.0001426540958855,0.0027126568166497,0.0030834534967341,-40.273496272678,0.12576565027279,0.07553824949095,0.0045744027033599,0.027257645419271,40.273496271927
47.274999999998,0.0026817014492382,0.00050957275162231,0.0030789285864035,0.00014108723290706,0.0027157545401157,0.0030843849424122,-40.327064132054,0.12583585623201,0.075614523753974,0.0045641272099808,0.027260639742588,40.327064131309
47.299999999998,0.0026855185227665,0.00050667429664521,0.0030798931869808,0.00014094106291235,0.0027190026364309,0.0030852001201611,-40.382286071236,0.12590612695507,0.07569089537115,0.0045540662623271,0.027263444935965,40.382286070499
47.324999999998,0.0026894968159421,0.00050463119943846,0.0030807758695116,0.00014190227701511,0.0027224156505738,0.0030859425379903,-40.439120385076,0.12597646597668,0.075767249557671,0.0045442027170431,0.02726601861846,40.439120384349
47.349999999998,0.0026936451149468,0.00050030612348774,0.0030816144485121,0.00014081135253767,0.0027259920174352,0.0030866403459157,-40.497523702607,0.1260468768164,0.075843659108664,0.004534565436087,0.0272684464553,40.49752370189
47.374999999998,0.0026979504006588,0.00049492656607828,0.0030824222720476,0.00013887376707238,0.0027297105012164,0.0030872997260608,-40.557448723799,0.1261173629683,0.075920134015279,0.0045251252060494,0.027270701840207,40.557448723093
47.399999999998,0.0027023960962366,0.00049059350099246,0.0030832011389483,0.00013817255668528,0.0027335623408467,0.0030879311764875,-40.618842062158,0.12618792788511,0.075996661703982,0.0045158930054608,0.027272753135456,40.618842061464
47.424999999998,0.0027069711161269,0.00048649829709879,0.0030839507535161,0.00013788784541179,0.0027375469266612,0.0030885452226448,-40.681642389597,0.12625857495772,0.076073240687117,0.0045069043273945,0.027274589981523,40.681642388913
47.449999999998,0.0027116737323394,0.0004827119940833,0.0030846801126982,0.00013808284627019,0.0027416689741225,0.0030891569933714,-40.74577908306,0.12632930749134,0.07614983241183,0.0044981210317737,0.027276250084829,40.745779082383
47.474999999998,0.002716503715982,0.00047576883772583,0.00308540597254,0.00013528156533358,0.0027459313726776,0.0030897854877,-40.811171544993,0.1264001286799,0.076226453443061,0.0044895442858278,0.027277772585181,40.81117154432
47.499999999998,0.0027214645673917,0.00047058406004348,0.0030861526173737,0.0001343839190982,0.0027503347904129,0.00309045091302,-40.877729325956,0.12647104158075,0.076303120982236,0.0044812225827713,0.027279097498285,40.877729325281
47.524999999998,0.0027265648398729,0.00046640191160385,0.003086943817149,0.00013461706771954,0.0027548802469455,0.0030911680847967,-40.9453531202,0.1265420490917,0.0763798729671,0.004473163701996,0.027280224170311,40.945353119517
47.549999999998,0.0027317863827365,0.00046174020066247,0.0030877670447405,0.00013448592045844,0.0027595476834912,0.0030919211116427,-41.013936637916,0.12661315393281,0.076456627161397,0.004465338835019,0.027281129639283,41.013936637219
47.574999999998,0.0027371182808102,0.00045712025779187,0.0030886144927089,0.0001345026444533,0.0027643250971227,0.003092699694386,-41.083369286213,0.12668435863458,0.076533419258452,0.0044577332261408,0.027281912320712,41.083369285494
47.599999999998,0.0027425528653684,0.0004505072349154,0.0030894877827288,0.00013262150856084,0.0027692008316055,0.0030935001720996,-41.15353952042,0.1267556655345,0.076610204987226,0.0044503618809757,0.027282507653216,41.153539519673
47.624999999998,0.0027480819180165,0.00044397693223972,0.0030903936253095,0.00013090235126231,0.0027741659950809,0.0030943274397655,-41.224338663834,0.12682707678293,0.076687049658682,0.0044432287133065,0.027282990703873,41.224338663051
47.649999999998,0.0027537005948987,0.0004388499422955,0.003091337411444,0.00013064710398834,0.0027792193048209,0.0030951894983346,-41.295664942523,0.12689859435885,0.076763966033614,0.0044363601957583,0.027283255881355,41.295664941699
47.674999999998,0.0027594042811414,0.00043391836386199,0.0030923126085688,0.00013063375966214,0.0027843595914021,0.0030960825332787,-41.36742744683,0.12697022009531,0.076840859943228,0.0044297360244592,0.027283312971324,41.36742744596
47.699999999998,0.0027651934113136,0.00042812639250071,0.0030933115692354,0.0001297994921434,0.002789588967763,0.0030970001013364,-41.439549716226,0.12704195571371,0.076917804695946,0.0044233430131861,0.027283268114867,41.439549715307
47.724999999998,0.002771299512882,0.00042040459708321,0.0030945641126479,0.00012707043930711,0.0027951386680203,0.0030981715319069,-41.511972651564,0.12711380286509,0.076994723820074,0.0044171727764437,0.027283062437212,41.511972650594
47.749999999998,0.0027775073181092,0.00041451398713111,0.003095863972164,0.00012620106244453,0.0028007908529924,0.0030993880790194,-41.584656489198,0.12718576317634,0.077071698892138,0.0044112665974197,0.027282721618483,41.58465648818
47.774999999998,0.0027836966817928,0.00040952104911772,0.0030971012566638,0.00012625010717027,0.0028064225306694,0.0031005373706362,-41.657581623544,0.12725783829828,0.077148723939538,0.004405629764748,0.02728218060651,41.657581622481
47.799999999998,0.0027898543016266,0.000404371585184,0.0030982601427608,0.00012616169641792,0.0028120202273799,0.0031016040040462,-41.730748135231,0.12733002995264,0.077225725467365,0.0044002102044814,0.027281487483395,41.73074813413
47.824999999998,0.0027959668401014,0.00039737372511894,0.00309930946256,0.00012425531017917,0.0028175736082931,0.0031025605546356,-41.804173966611,0.12740233997456,0.077302772279208,0.0043950135098536,0.027280688531884,41.80417396548
47.849999999998,0.0028020356622179,0.00039076792974726,0.0031002286533163,0.0001227937109884,0.0028230884562769,0.0031033916711412,-41.877891779506,0.12747477034742,0.077379791609001,0.0043900578446473,0.027279729425667,41.877891778355
47.874999999998,0.0028080873492184,0.00038509451531157,0.0031010280948197,0.00012234326665092,0.0028285942352575,0.0031041113648023,-41.951944625404,0.12754732322709,0.077456848296153,0.0043853700083759,0.027278651345908,41.951944624246
47.899999999998,0.0028141741596947,0.00037948141824744,0.0031017461046825,0.00012205823627413,0.0028341431630446,0.0031047585300176,-42.02638064887,0.12762000095335,0.077533932953133,0.004380893781186,0.027277444567213,42.026380647718
47.924999999998,0.0028203483473201,0.00037312753596503,0.0031024115456512,0.00012116688841531,0.0028397856990219,0.0031053606568384,-42.101247123575,0.12769280604682,0.077611021185616,0.0043766354992419,0.027276103570844,42.101247122442
47.949999999998,0.0028266207767219,0.00036544921721302,0.003103002052777,0.00011912196128018,0.0028455304295573,0.0031058932912727,-42.176584180619,0.12776574119071,0.077688107518755,0.0043726404067972,0.027274625473831,42.176584179517
47.974999999998,0.002832964378422,0.00035792275540814,0.0031034655005422,0.00011743591083636,0.002851347615381,0.0031063015895366,-42.252418625936,0.12783880919756,0.077765188745253,0.0043688889020734,0.027273047991803,42.252418624877
47.999999999998,0.0028393734259454,0.00035212220110913,0.003103797224005,0.00011770452067284,0.0028572289390995,0.0031065780309004,-42.328758254225,0.12791201296236,0.077842285451711,0.0043653887812266,0.027271349425343,42.328758253217
48.024999999998,0.0028459157416356,0.00034554683833151,0.0031040909875852,0.00011742667550142,0.0028632411901696,0.0031068149013106,-42.405587049772,0.12798535540404,0.077919381102095,0.0043621453347095,0.02726951893501,42.405587048824
48.049999999998,0.0028536394071298,0.00033758134716037,0.0031054268511014,0.00011596864210681,0.0028704339938005,0.0031080932147012,-42.48286161665,0.12805883939842,0.077996516574128,0.0043591592557192,0.027267570143335,42.482861615764
48.074999999998,0.0028615193220099,0.00032847981080287,0.0031068016043105,0.00011355984086153,0.0028777852839839,0.0031094120950625,-42.560509128618,0.12813246770634,0.078073613118172,0.0043563812690391,0.02726553133856,42.560509127794
48.099999999998,0.0028693528433749,0.0003215802383074,0.0031080253503385,0.00011351420911445,0.0028850953734841,0.0031105838245059,-42.638426964851,0.12820624290089,0.078150722734239,0.0043538471005323,0.027263411123298,42.638426964086
48.124999999998,0.0028771254032978,0.00031492199345749,0.003109097523826,0.00011384680387884,0.0028923508652643,0.0031116081965136,-42.716484122707,0.12828016729821,0.078227796598839,0.0043515920859496,0.027261161059063,42.716484121993
48.149999999998,0.0028848508448733,0.00030712295537849,0.0031100523448965,0.000113148504443,0.0028995649614491,0.0031125179898989,-42.79452438197,0.1283542428959,0.078304896698576,0.0043496036958677,0.027258844755114,42.794524381296
48.174999999998,0.0028925162977553,0.00029898781685855,0.0031108988937131,0.00011219401993449,0.0029067244511851,0.0031133212019519,-42.872371067636,0.12842847132302,0.078382021883876,0.0043478648628822,0.027256419082496,42.872371066989
48.199999999998,0.0029000844423579,0.00029112461164031,0.0031116169377477,0.00011156096296804,0.0029137928607757,0.0031139978005556,-42.949833164061,0.12850285380473,0.078459090096634,0.0043463634120711,0.027253889553743,42.949833163424
48.224999999998,0.0029075073207723,0.00027896853922698,0.0031121733257547,0.00010665481143365,0.0029207251565877,0.0031145170384482,-43.026712441696,0.12857739114411,0.07853618964505,0.0043450570708932,0.027251383690577,43.026712441052
48.249999999998,0.0029147471904681,0.00027081331160413,0.0031125516459132,0.00010573697453705,0.0029274878718178,0.0031148664011345,-43.102811188511,0.12865208372247,0.078613232788466,0.00434400058907,0.027248734609489,43.102811187841
48.274999999998,0.0029218198403022,0.00026529735157854,0.003112796922198,0.00010740897631442,0.0029340983335878,0.0031150922191751,-43.177940095388,0.12872693151848,0.078690291706218,0.0043432207777624,0.027246046507476,43.177940094674
